#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_AP018515.1	1711314	1711979	+	-	-	AcetOrient_RS07805	WP_048838910.1	221	MULTISPECIES: alpha/beta hydrolase
chr	NZ_AP018515.1	1712187	1712975	-	-	-	AcetOrient_RS07810	WP_048840763.1	262	RNA methyltransferase
chr	NZ_AP018515.1	1712960	1714306	-	-	-	AcetOrient_RS07815	WP_048840764.1	448	cysteine--tRNA ligase
chr	NZ_AP018515.1	1714629	1715942	+	-	-	AcetOrient_RS07820	WP_126621231.1	437	hypothetical protein
chr	NZ_AP018515.1	1716534	1716770	+	-	-	AcetOrient_RS07825	WP_126621232.1	78	hypothetical protein
chr	NZ_AP018515.1	1716935	1717345	+	-	-	AcetOrient_RS07830	WP_126621233.1	136	hypothetical protein
chr	NZ_AP018515.1	1717435	1717671	+	-	-	AcetOrient_RS07835	WP_126621234.1	78	hypothetical protein
chr	NZ_AP018515.1	1717723	1717995	-	-	-	AcetOrient_RS07840	WP_126621541.1	90	hypothetical protein
chr	NZ_AP018515.1	1718500	1718793	-	-	-	AcetOrient_RS07845	WP_126621235.1	97	BrnT family toxin
chr	NZ_AP018515.1	1719161	1719667	-	-	-	AcetOrient_RS07850	WP_126621236.1	168	hypothetical protein
chr	NZ_AP018515.1	1719994	1720905	-	-	-	AcetOrient_RS07855	WP_126621237.1	303	DUF2971 domain-containing protein
chr	NZ_AP018515.1	1721027	1721374	-	-	-	AcetOrient_RS07860	WP_126621238.1	115	hypothetical protein
chr	NZ_AP018515.1	1721388	1722920	-	-	-	AcetOrient_RS07865	WP_126621239.1	510	hypothetical protein
chr	NZ_AP018515.1	1722984	1723535	-	-	-	AcetOrient_RS07870	WP_126621240.1	183	DUF2313 domain-containing protein
chr	NZ_AP018515.1	1723546	1724640	-	-	-	AcetOrient_RS07875	WP_126621241.1	364	hypothetical protein
chr	NZ_AP018515.1	1724645	1725421	-	-	-	AcetOrient_RS07880	WP_126621242.1	258	hypothetical protein
chr	NZ_AP018515.1	1725421	1726848	-	-	-	AcetOrient_RS07885	WP_126621243.1	475	phage portal protein
chr	NZ_AP018515.1	1727057	1729213	-	-	-	AcetOrient_RS07890	WP_126621244.1	718	hypothetical protein
chr	NZ_AP018515.1	1729728	1730318	+	-	-	AcetOrient_RS07895	WP_126621245.1	196	hypothetical protein
chr	NZ_AP018515.1	1730413	1732233	-	-	-	AcetOrient_RS07900	WP_126621246.1	606	terminase large subunit
chr	NZ_AP018515.1	1732214	1732573	-	-	-	AcetOrient_RS07905	WP_126621247.1	119	hypothetical protein
chr	NZ_AP018515.1	1733099	1733941	-	-	-	AcetOrient_RS07910	WP_126621248.1	280	hypothetical protein
chr	NZ_AP018515.1	1733938	1734426	-	-	-	AcetOrient_RS07915	WP_126621249.1	162	hypothetical protein
chr	NZ_AP018515.1	1734517	1734735	-	-	-	AcetOrient_RS07920	WP_126621250.1	72	hypothetical protein
chr	NZ_AP018515.1	1734747	1735160	-	-	-	AcetOrient_RS07925	WP_126621251.1	137	hypothetical protein
chr	NZ_AP018515.1	1735293	1735616	-	-	-	AcetOrient_RS07930	WP_126621252.1	107	hypothetical protein
chr	NZ_AP018515.1	1735795	1736367	-	-	-	AcetOrient_RS07935	WP_126621253.1	190	hypothetical protein
chr	NZ_AP018515.1	1736377	1737507	-	-	-	AcetOrient_RS07940	WP_126621254.1	376	hypothetical protein
chr	NZ_AP018515.1	1737512	1738057	-	-	-	AcetOrient_RS07945	WP_126621255.1	181	hypothetical protein
chr	NZ_AP018515.1	1738498	1739967	-	-	-	AcetOrient_RS07950	WP_126621256.1	489	hypothetical protein
chr	NZ_AP018515.1	1740055	1740420	-	-	-	AcetOrient_RS07955	WP_126621257.1	121	hypothetical protein
chr	NZ_AP018515.1	1740435	1741592	-	-	-	AcetOrient_RS07960	WP_126621258.1	385	hypothetical protein
chr	NZ_AP018515.1	1741686	1742246	-	-	-	AcetOrient_RS07965	WP_126621259.1	186	hypothetical protein
chr	NZ_AP018515.1	1742243	1742647	-	-	-	AcetOrient_RS07970	WP_126621260.1	134	hypothetical protein
chr	NZ_AP018515.1	1742647	1743027	-	-	-	AcetOrient_RS07975	WP_126621261.1	126	hypothetical protein
chr	NZ_AP018515.1	1743029	1743679	-	-	-	AcetOrient_RS07980	WP_126621262.1	216	hypothetical protein
chr	NZ_AP018515.1	1743891	1744244	+	-	-	AcetOrient_RS07985	WP_126621263.1	117	hypothetical protein
chr	NZ_AP018515.1	1744247	1744555	-	-	-	AcetOrient_RS07990	WP_126621264.1	102	hypothetical protein
chr	NZ_AP018515.1	1744561	1745079	-	-	-	AcetOrient_RS07995	WP_126621265.1	172	hypothetical protein
chr	NZ_AP018515.1	1745182	1745679	-	-	-	AcetOrient_RS08000	WP_126621266.1	165	lysozyme
chr	NZ_AP018515.1	1746083	1746382	-	-	-	AcetOrient_RS08005	WP_126621267.1	99	phage tail assembly protein
chr	NZ_AP018515.1	1746605	1746814	-	-	-	AcetOrient_RS08010	WP_126621268.1	69	hypothetical protein
chr	NZ_AP018515.1	1747086	1747958	-	-	-	AcetOrient_RS08015	WP_126621269.1	290	hypothetical protein
chr	NZ_AP018515.1	1748088	1748555	-	-	-	AcetOrient_RS08020	WP_126621270.1	155	hypothetical protein
chr	NZ_AP018515.1	1749110	1749631	-	-	-	AcetOrient_RS08025	WP_126621271.1	173	hypothetical protein
chr	NZ_AP018515.1	1750207	1751562	-	-	-	AcetOrient_RS08030	WP_126621272.1	451	bifunctional folylpolyglutamate synthase/dihydrofolate synthase
chr	NZ_AP018515.1	1751571	1752485	-	-	-	AcetOrient_RS08035	WP_048840766.1	304	acetyl-CoA carboxylase carboxyltransferase subunit beta
chr	NZ_AP018515.1	1752654	1752980	-	-	trxA	AcetOrient_RS08040	WP_048840767.1	108	thioredoxin TrxA
chr	NZ_AP018515.1	1753108	1756677	-	-	addA	AcetOrient_RS08045	WP_048840768.1	1189	double-strand break repair helicase AddA
chr	NZ_AP018515.1	1756674	1759823	-	-	addB	AcetOrient_RS08050	WP_048840870.1	1049	double-strand break repair protein AddB
chr	NZ_AP018515.1	1759847	1760308	-	-	tsaE	AcetOrient_RS08055	WP_048840769.1	153	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
chr	NZ_AP018515.1	1760796	1761557	+	-	-	AcetOrient_RS08060	WP_086552089.1	253	response regulator transcription factor
chr	NZ_AP018515.1	1761568	1762377	-	-	thiD	AcetOrient_RS08065	WP_048840770.1	269	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chr	NZ_AP018515.1	1762377	1763735	-	-	-	AcetOrient_RS08070	WP_048840771.1	452	phosphoglucosamine mutase
chr	NZ_AP018515.1	1763808	1764908	-	-	folP	AcetOrient_RS08075	WP_126621273.1	366	dihydropteroate synthase
chr	NZ_AP018515.1	1764980	1766929	-	-	-	AcetOrient_RS08080	WP_048840773.1	649	ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
chr	NZ_AP018515.1	1767108	1768379	-	-	tilS	AcetOrient_RS08085	WP_048840871.1	423	tRNA lysidine(34) synthetase TilS
chr	NZ_AP018515.1	1768429	1769250	-	-	-	AcetOrient_RS08090	WP_048840872.1	273	hypothetical protein
chr	NZ_AP018515.1	1769430	1769906	-	-	pal	AcetOrient_RS08095	WP_048840774.1	158	peptidoglycan-associated lipoprotein Pal
chr	NZ_AP018515.1	1770352	1771716	-	-	tolB	AcetOrient_RS08100	WP_048840775.1	454	Tol-Pal system protein TolB
chr	NZ_AP018515.1	1771741	1772733	-	-	-	AcetOrient_RS08105	WP_048840776.1	330	hypothetical protein
chr	NZ_AP018515.1	1772766	1773197	-	-	tolR	AcetOrient_RS08110	WP_048840777.1	143	protein TolR
chr	NZ_AP018515.1	1773201	1773923	-	-	tolQ	AcetOrient_RS08115	WP_048840778.1	240	protein TolQ
chr	NZ_AP018515.1	1774042	1774455	-	-	ybgC	AcetOrient_RS08120	WP_048840779.1	137	tol-pal system-associated acyl-CoA thioesterase
chr	NZ_AP018515.1	1774452	1775534	-	-	ruvB	AcetOrient_RS08125	WP_048840780.1	360	Holliday junction branch migration DNA helicase RuvB
chr	NZ_AP018515.1	1776135	1776641	-	-	ruvC	AcetOrient_RS08135	WP_048840782.1	168	crossover junction endodeoxyribonuclease RuvC
chr	NZ_AP018515.1	1776644	1777393	-	-	-	AcetOrient_RS08140	WP_048840783.1	249	YebC/PmpR family DNA-binding transcriptional regulator
chr	NZ_AP018515.1	1777433	1780156	-	-	secA	AcetOrient_RS08145	WP_048840784.1	907	preprotein translocase subunit SecA
chr	NZ_AP018515.1	1780391	1781338	+	-	-	AcetOrient_RS08150	WP_048840785.1	315	peptidylprolyl isomerase
chr	NZ_AP018515.1	1781420	1782667	+	-	argJ	AcetOrient_RS08155	WP_048840786.1	415	bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
chr	NZ_AP018515.1	1782720	1783358	+	-	-	AcetOrient_RS08160	WP_048840787.1	212	RDD family protein
chr	NZ_AP018515.1	1783505	1786036	+	-	-	AcetOrient_RS08165	WP_084594385.1	843	mechanosensitive ion channel
chr	NZ_AP018515.1	1786029	1786775	+	-	-	AcetOrient_RS08170	WP_048840788.1	248	hypothetical protein
chr	NZ_AP018515.1	1786851	1787138	-	-	-	AcetOrient_RS08175	WP_048840789.1	95	hypothetical protein
chr	NZ_AP018515.1	1787319	1787750	+	-	-	AcetOrient_RS08180	WP_052946363.1	143	hypothetical protein
chr	NZ_AP018515.1	1787840	1788748	-	-	-	AcetOrient_RS08185	WP_048840790.1	302	molecular chaperone DnaJ
chr	NZ_AP018515.1	1789141	1789428	+	-	-	AcetOrient_RS08190	WP_048840792.1	95	accessory factor UbiK family protein
chr	NZ_AP018515.1	1789516	1790016	+	-	-	AcetOrient_RS08195	WP_048840793.1	166	hypothetical protein
chr	NZ_AP018515.1	1790016	1790837	+	-	-	AcetOrient_RS08200	WP_048840794.1	273	pyrroline-5-carboxylate reductase
chr	NZ_AP018515.1	1790915	1791580	+	-	-	AcetOrient_RS08205	WP_048840795.1	221	TetR family transcriptional regulator
chr	NZ_AP018515.1	1791865	1793100	+	-	-	AcetOrient_RS08215	WP_048840875.1	411	MFS transporter
chr	NZ_AP018515.1	1793268	1793537	-	-	-	AcetOrient_RS08220	WP_048840796.1	89	HU family DNA-binding protein
chr	NZ_AP018515.1	1794466	1797246	-	-	-	AcetOrient_RS08225	WP_052946364.1	926	glycosyltransferase
chr	NZ_AP018515.1	1797369	1798775	-	-	-	AcetOrient_RS08230	WP_048840797.1	468	calcium-binding protein
chr	NZ_AP018515.1	1801734	1802330	+	-	hisB	AcetOrient_RS08245	WP_048840877.1	198	imidazoleglycerol-phosphate dehydratase HisB
chr	NZ_AP018515.1	1802463	1803125	+	-	hisH	AcetOrient_RS08250	WP_048840799.1	220	imidazole glycerol phosphate synthase subunit HisH
chr	NZ_AP018515.1	1803125	1804462	+	-	hisA	AcetOrient_RS08255	WP_048840800.1	445	1-(5-phosphoribosyl)-5
chr	NZ_AP018515.1	1804462	1805250	+	-	hisF	AcetOrient_RS08260	WP_048840801.1	262	imidazole glycerol phosphate synthase subunit HisF
chr	NZ_AP018515.1	1805247	1805759	+	-	-	AcetOrient_RS08265	WP_048840802.1	170	phosphoribosyl-ATP diphosphatase
chr	NZ_AP018515.1	1805759	1806133	+	-	-	AcetOrient_RS08270	WP_048840803.1	124	histidine triad nucleotide-binding protein
chr	NZ_AP018515.1	1806177	1806767	+	-	-	AcetOrient_RS08275	WP_048840804.1	196	nitroreductase
chr	NZ_AP018515.1	1806772	1807977	+	-	-	AcetOrient_RS08280	WP_048840805.1	401	5-demethoxyubiquinol-8 5-hydroxylase UbiM
chr	NZ_AP018515.1	1808352	1808837	-	-	-	AcetOrient_RS08285	WP_084594391.1	161	DUF4186 domain-containing protein
chr	NZ_AP018515.1	1809574	1810506	-	-	-	AcetOrient_RS08295	WP_048840806.1	310	ParB/RepB/Spo0J family partition protein
chr	NZ_AP018515.1	1810508	1811233	-	-	-	AcetOrient_RS08300	WP_126621274.1	241	ParA family protein
chr	NZ_AP018515.1	1811291	1811866	-	-	rsmG	AcetOrient_RS08305	WP_048840808.1	191	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
chr	NZ_AP018515.1	1818159	1818833	-	-	-	AcetOrient_RS08330	WP_048840811.1	224	hypothetical protein
chr	NZ_AP018515.1	1819443	1820030	-	-	-	AcetOrient_RS08340	WP_052946365.1	195	TIGR00730 family Rossman fold protein
chr	NZ_AP018515.1	1820092	1821297	-	-	-	AcetOrient_RS08345	WP_048840882.1	401	MFS transporter
chr	NZ_AP018515.1	1821434	1822009	+	-	-	AcetOrient_RS08350	WP_048840812.1	191	NUDIX hydrolase
chr	NZ_AP018515.1	1822076	1822528	-	-	hemJ	AcetOrient_RS08355	WP_048840813.1	150	protoporphyrinogen oxidase HemJ
chr	NZ_AP018515.1	1822531	1823229	-	-	-	AcetOrient_RS08360	WP_084594386.1	232	HAD family phosphatase
chr	NZ_AP018515.1	1823226	1824305	-	-	-	AcetOrient_RS08365	WP_048840814.1	359	uroporphyrinogen decarboxylase
chr	NZ_AP018515.1	1824674	1825306	+	-	-	AcetOrient_RS08370	WP_048840815.1	210	Maf-like protein
chr	NZ_AP018515.1	1825618	1826859	+	-	-	AcetOrient_RS08380	WP_086552199.1	413	Bcr/CflA family efflux MFS transporter
chr	NZ_AP018515.1	1827002	1827445	-	-	-	AcetOrient_RS08385	WP_048840817.1	147	hypothetical protein
chr	NZ_AP018515.1	1827474	1827668	-	-	-	AcetOrient_RS08390	WP_048840818.1	64	Trm112 family protein
chr	NZ_AP018515.1	1827691	1828401	-	-	-	AcetOrient_RS08395	WP_048840819.1	236	peptidase
chr	NZ_AP018515.1	1828405	1829361	-	-	-	AcetOrient_RS08400	WP_048840820.1	318	co-chaperone YbbN
chr	NZ_AP018515.1	1832520	1833314	+	-	-	AcetOrient_RS08410	WP_052946367.1	264	creatininase family protein
chr	NZ_AP018515.1	1833427	1834710	+	-	-	AcetOrient_RS08415	WP_048840822.1	427	YncE family protein
chr	NZ_AP018515.1	1834966	1836414	-	-	aldA	AcetOrient_RS08420	WP_048840885.1	482	aldehyde dehydrogenase
chr	NZ_AP018515.1	1836708	1837943	+	-	-	AcetOrient_RS08425	WP_048840823.1	411	DUF2075 domain-containing protein
chr	NZ_AP018515.1	1838093	1838656	+	-	-	AcetOrient_RS08430	WP_048840824.1	187	NifU family protein
chr	NZ_AP018515.1	1838755	1839336	+	-	-	AcetOrient_RS08435	WP_048840825.1	193	malonic semialdehyde reductase
chr	NZ_AP018515.1	1839339	1840040	+	-	tsaB	AcetOrient_RS08440	WP_048840826.1	233	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
chr	NZ_AP018515.1	1840057	1840524	+	-	rimI	AcetOrient_RS08445	WP_084594392.1	155	ribosomal-protein-alanine N-acetyltransferase
chr	NZ_AP018515.1	1840745	1841476	+	-	-	AcetOrient_RS08450	WP_084594393.1	243	DNA/RNA non-specific endonuclease
chr	NZ_AP018515.1	1842878	1844338	+	-	-	AcetOrient_RS08460	WP_048840829.1	486	exodeoxyribonuclease VII large subunit
chr	NZ_AP018515.1	1844448	1844795	+	-	-	AcetOrient_RS08465	WP_048840830.1	115	hypothetical protein
chr	NZ_AP018515.1	1845023	1846201	+	-	-	AcetOrient_RS08475	WP_048840831.1	392	phosphoserine transaminase
chr	NZ_AP018515.1	1848537	1849343	+	-	-	AcetOrient_RS08485	WP_048840833.1	268	creatininase family protein
chr	NZ_AP018515.1	1849598	1849990	-	-	-	AcetOrient_RS08490	WP_126621275.1	130	hypothetical protein
chr	NZ_AP018515.1	1850338	1851360	+	-	-	AcetOrient_RS08495	WP_048840835.1	340	aspartate-semialdehyde dehydrogenase
chr	NZ_AP018515.1	1851503	1851976	+	-	sdhC	AcetOrient_RS08500	WP_048840836.1	157	succinate dehydrogenase, cytochrome b556 subunit
chr	NZ_AP018515.1	1851979	1852395	+	-	sdhD	AcetOrient_RS08505	WP_048840837.1	138	succinate dehydrogenase, hydrophobic membrane anchor protein
chr	NZ_AP018515.1	1852493	1854304	+	-	-	AcetOrient_RS08510	WP_048840838.1	603	succinate dehydrogenase flavoprotein subunit
chr	NZ_AP018515.1	1854341	1855123	+	-	-	AcetOrient_RS08515	WP_048840839.1	260	succinate dehydrogenase iron-sulfur subunit
chr	NZ_AP018515.1	1855592	1856089	+	-	-	AcetOrient_RS08520	WP_048840840.1	165	N-acetyltransferase
chr	NZ_AP018515.1	1856329	1856991	+	-	-	AcetOrient_RS08525	WP_048840841.1	220	protein-tyrosine-phosphatase
chr	NZ_AP018515.1	1857488	1858711	-	-	pgk	AcetOrient_RS08530	WP_048840842.1	407	phosphoglycerate kinase
chr	NZ_AP018515.1	1858711	1859733	-	-	gap	AcetOrient_RS08535	WP_048840843.1	340	type I glyceraldehyde-3-phosphate dehydrogenase
chr	NZ_AP018515.1	1859769	1861724	-	-	-	AcetOrient_RS08540	WP_048840844.1	651	transketolase
chr	NZ_AP018515.1	1862000	1862449	+	-	-	AcetOrient_RS08545	WP_052946368.1	149	hypothetical protein
chr	NZ_AP018515.1	1862554	1863819	+	-	hemA	AcetOrient_RS08550	WP_048840846.1	421	5-aminolevulinate synthase
chr	NZ_AP018515.1	1863969	1864745	-	-	-	AcetOrient_RS08555	WP_084594388.1	258	DsbA family protein
chr	NZ_AP018515.1	1864990	1866366	+	-	-	AcetOrient_RS08560	WP_084594394.1	458	gamma-glutamyltranspeptidase
chr	NZ_AP018515.1	1866651	1867682	+	-	recA	AcetOrient_RS08565	WP_048840847.1	343	recombinase RecA
chr	NZ_AP018515.1	1868742	1869101	+	-	-	AcetOrient_RS08575	WP_048840849.1	119	LysR family transcriptional regulator
chr	NZ_AP018515.1	1870771	1872885	+	-	mdoH	AcetOrient_RS08585	WP_048840889.1	704	glucans biosynthesis glucosyltransferase MdoH
chr	NZ_AP018515.1	1873184	1874053	+	-	-	AcetOrient_RS08590	WP_048840851.1	289	membrane protein
chr	NZ_AP018515.1	1877325	1877648	+	-	-	AcetOrient_RS08610	WP_048840854.1	107	YbaB/EbfC family nucleoid-associated protein
chr	NZ_AP018515.1	1877705	1878301	+	-	recR	AcetOrient_RS08615	WP_048840855.1	198	recombination protein RecR
chr	NZ_AP018515.1	1878344	1879144	+	-	-	AcetOrient_RS08620	WP_048840856.1	266	SDR family oxidoreductase
chr	NZ_AP018515.1	1879146	1879559	+	-	folB	AcetOrient_RS08625	WP_048840857.1	137	dihydroneopterin aldolase
chr	NZ_AP018515.1	1879665	1879991	-	-	-	AcetOrient_RS08630	WP_048840858.1	108	hypothetical protein
chr	NZ_AP018515.1	1880281	1881600	+	-	aroA	AcetOrient_RS08635	WP_048840890.1	439	3-phosphoshikimate 1-carboxyvinyltransferase
chr	NZ_AP018515.1	1881597	1882238	+	-	-	AcetOrient_RS08640	WP_048840859.1	213	(d)CMP kinase
chr	NZ_AP018515.1	1882546	1884258	+	-	-	AcetOrient_RS08645	WP_048840860.1	570	30S ribosomal protein S1
chr	NZ_AP018515.1	1884540	1885817	+	-	-	AcetOrient_RS08650	WP_084594396.1	425	gluconolactonase
chr	NZ_AP018515.1	1885830	1887059	-	-	mtnK	AcetOrient_RS08655	WP_048840862.1	409	S-methyl-5-thioribose kinase
chr	NZ_AP018515.1	1887819	1888550	-	-	-	AcetOrient_RS08665	WP_048840864.1	243	ribonuclease PH
chr	NZ_AP018515.1	1888641	1889711	+	-	hrcA	AcetOrient_RS08670	WP_048840865.1	356	heat-inducible transcriptional repressor HrcA
chr	NZ_AP018515.1	1892576	1893707	+	-	-	AcetOrient_RS08680	WP_126621276.1	376	peptide chain release factor 2
chr	NZ_AP018515.1	1894979	1896022	+	-	-	AcetOrient_RS08690	WP_084594301.1	347	MotA/TolQ/ExbB proton channel family protein
chr	NZ_AP018515.1	1896025	1896450	+	-	-	AcetOrient_RS08695	WP_048839977.1	141	biopolymer transporter ExbD
chr	NZ_AP018515.1	1896572	1897012	+	-	-	AcetOrient_RS08700	WP_048839976.1	146	biopolymer transporter ExbD
chr	NZ_AP018515.1	1897017	1898252	+	-	-	AcetOrient_RS08705	WP_048839975.1	411	hypothetical protein
chr	NZ_AP018515.1	1898336	1898866	+	-	-	AcetOrient_RS08710	WP_048839996.1	176	GNAT family N-acetyltransferase
chr	NZ_AP018515.1	1899272	1900810	-	-	-	AcetOrient_RS08715	WP_048839974.1	512	efflux transporter outer membrane subunit
chr	NZ_AP018515.1	1900815	1903973	-	-	-	AcetOrient_RS08720	WP_126621277.1	1052	efflux RND transporter permease subunit
chr	NZ_AP018515.1	1903979	1905190	-	-	-	AcetOrient_RS08725	WP_048839972.1	403	efflux RND transporter periplasmic adaptor subunit
chr	NZ_AP018515.1	1905433	1906848	-	-	-	AcetOrient_RS08730	WP_048839971.1	471	sugar porter family MFS transporter
chr	NZ_AP018515.1	1910250	1910813	-	-	-	AcetOrient_RS08745	WP_048839995.1	187	rod shape-determining protein MreD
chr	NZ_AP018515.1	1910826	1911731	-	-	mreC	AcetOrient_RS08750	WP_048839968.1	301	rod shape-determining protein MreC
chr	NZ_AP018515.1	1911902	1912948	-	-	-	AcetOrient_RS08755	WP_048839967.1	348	rod shape-determining protein
chr	NZ_AP018515.1	1913166	1914752	-	-	-	AcetOrient_RS08760	WP_048839966.1	528	2-isopropylmalate synthase
chr	NZ_AP018515.1	1915075	1916121	-	-	-	AcetOrient_RS08765	WP_126621542.1	348	heme A synthase
chr	NZ_AP018515.1	1916150	1916944	+	-	-	AcetOrient_RS08770	WP_126621278.1	264	TVP38/TMEM64 family protein
chr	NZ_AP018515.1	1917078	1918355	+	-	-	AcetOrient_RS08775	WP_048839964.1	425	Bcr/CflA family efflux MFS transporter
chr	NZ_AP018515.1	1918479	1920713	+	-	-	AcetOrient_RS08780	WP_048839963.1	744	response regulator
chr	NZ_AP018515.1	1920883	1921416	+	-	-	AcetOrient_RS08785	WP_048839994.1	177	adenine phosphoribosyltransferase
chr	NZ_AP018515.1	1923975	1924967	+	-	nadA	AcetOrient_RS08795	WP_048839962.1	330	quinolinate synthase NadA
chr	NZ_AP018515.1	1926450	1927787	+	-	-	AcetOrient_RS08805	WP_048839960.1	445	glycerate kinase
chr	NZ_AP018515.1	1927966	1928625	-	-	-	AcetOrient_RS08810	WP_126621279.1	219	uracil-DNA glycosylase family protein
chr	NZ_AP018515.1	1928859	1930271	-	-	-	AcetOrient_RS08815	WP_048839959.1	470	c-type cytochrome
chr	NZ_AP018515.1	1930328	1932556	-	-	-	AcetOrient_RS08820	WP_048839958.1	742	PQQ-dependent dehydrogenase, methanol/ethanol family
chr	NZ_AP018515.1	1932782	1933336	-	-	-	AcetOrient_RS08825	WP_048839957.1	184	hypothetical protein
chr	NZ_AP018515.1	1933530	1934306	+	-	-	AcetOrient_RS08830	WP_048839956.1	258	Bax inhibitor-1/YccA family protein
chr	NZ_AP018515.1	1934935	1935864	+	-	cyoA	AcetOrient_RS08835	WP_048839955.1	309	ubiquinol oxidase subunit II
chr	NZ_AP018515.1	1935870	1937861	+	-	cyoB	AcetOrient_RS08840	WP_048839954.1	663	cytochrome o ubiquinol oxidase subunit I
chr	NZ_AP018515.1	1937861	1938463	+	-	cyoC	AcetOrient_RS08845	WP_048839953.1	200	cytochrome o ubiquinol oxidase subunit III
chr	NZ_AP018515.1	1938463	1938795	+	-	cyoD	AcetOrient_RS08850	WP_048839952.1	110	cytochrome o ubiquinol oxidase subunit IV
chr	NZ_AP018515.1	1939020	1939352	-	-	-	AcetOrient_RS08855	WP_048839991.1	110	ferredoxin family protein
chr	NZ_AP018515.1	1942219	1943649	+	-	-	AcetOrient_RS08865	WP_048839950.1	476	leucyl aminopeptidase family protein
chr	NZ_AP018515.1	1943812	1944228	+	-	-	AcetOrient_RS08870	WP_048839949.1	138	MarR family transcriptional regulator
chr	NZ_AP018515.1	1944425	1944874	+	-	-	AcetOrient_RS08875	WP_048839948.1	149	hypothetical protein
chr	NZ_AP018515.1	1944907	1946004	-	-	-	AcetOrient_RS08880	WP_048839947.1	365	glycosyltransferase family 4 protein
chr	NZ_AP018515.1	1947993	1949129	+	-	-	AcetOrient_RS08890	WP_048839945.1	378	DegT/DnrJ/EryC1/StrS family aminotransferase
chr	NZ_AP018515.1	1949145	1949609	+	-	-	AcetOrient_RS08895	WP_048839944.1	154	hypothetical protein
chr	NZ_AP018515.1	1949880	1951157	-	-	-	AcetOrient_RS08900	WP_048839943.1	425	Hsp70 family protein
chr	NZ_AP018515.1	1952830	1954227	-	-	-	AcetOrient_RS08910	WP_048839940.1	465	glutathione-disulfide reductase
chr	NZ_AP018515.1	1954276	1955133	-	-	-	AcetOrient_RS08915	WP_086552654.1	285	ferredoxin--NADP reductase
chr	NZ_AP018515.1	1955628	1957994	+	-	-	AcetOrient_RS08920	WP_048839938.1	788	RNA helicase
chr	NZ_AP018515.1	1958075	1959025	-	-	-	AcetOrient_RS08925	WP_048839937.1	316	SDR family NAD(P)-dependent oxidoreductase
chr	NZ_AP018515.1	1959025	1959615	-	-	-	AcetOrient_RS08930	WP_094754974.1	196	DedA family protein
chr	NZ_AP018515.1	1959938	1961911	+	-	-	AcetOrient_RS08935	WP_048839936.1	657	S9 family peptidase
chr	NZ_AP018515.1	1962248	1963882	-	-	-	AcetOrient_RS08940	WP_048839989.1	544	NAD-dependent malic enzyme
chr	NZ_AP018515.1	1964165	1964695	-	-	nusG	AcetOrient_RS08945	WP_048839934.1	176	transcription termination/antitermination protein NusG
chr	NZ_AP018515.1	1964705	1964899	-	-	secE	AcetOrient_RS08950	WP_048839933.1	64	preprotein translocase subunit SecE
chr	NZ_AP018515.1	1965792	1966376	+	-	atpH	AcetOrient_RS08965	WP_048839932.1	194	ATP synthase F1 subunit delta
chr	NZ_AP018515.1	1966376	1967911	+	-	-	AcetOrient_RS08970	WP_048839931.1	511	F0F1 ATP synthase subunit alpha
chr	NZ_AP018515.1	1967928	1968821	+	-	-	AcetOrient_RS08975	WP_048839930.1	297	F0F1 ATP synthase subunit gamma
chr	NZ_AP018515.1	1968853	1970325	+	-	atpD	AcetOrient_RS08980	WP_048839929.1	490	F0F1 ATP synthase subunit beta
chr	NZ_AP018515.1	1970354	1970764	+	-	atpC	AcetOrient_RS08985	WP_048839928.1	136	ATP synthase F1 subunit epsilon
chr	NZ_AP018515.1	1970866	1971336	-	-	queF	AcetOrient_RS08990	WP_048839927.1	156	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF
chr	NZ_AP018515.1	1971460	1972665	+	-	rnd	AcetOrient_RS08995	WP_048839926.1	401	ribonuclease D
chr	NZ_AP018515.1	1972763	1973761	-	-	-	AcetOrient_RS09000	WP_048839988.1	332	adenosine kinase
chr	NZ_AP018515.1	1974229	1974675	+	-	-	AcetOrient_RS09005	WP_126621280.1	148	polymer-forming cytoskeletal protein
chr	NZ_AP018515.1	1974798	1975385	-	-	-	AcetOrient_RS09010	WP_048839925.1	195	GcrA cell cycle regulator
chr	NZ_AP018515.1	1975720	1976835	+	-	-	AcetOrient_RS09015	WP_048839924.1	371	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
chr	NZ_AP018515.1	1976904	1977260	-	-	arsC	AcetOrient_RS09020	WP_048839923.1	118	arsenate reductase (glutaredoxin)
chr	NZ_AP018515.1	1977273	1977734	-	-	-	AcetOrient_RS09025	WP_048839922.1	153	Lrp/AsnC family transcriptional regulator
chr	NZ_AP018515.1	1979433	1980227	+	-	-	AcetOrient_RS09035	WP_048839921.1	264	SDR family oxidoreductase
