#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017150.1	1267515	1268027	+	-	-	APA42C_RS06115	WP_012812896.1	170	CinA family protein
chr	NC_017150.1	1268085	1268510	-	-	-	APA42C_RS06120	WP_012812897.1	141	hypothetical protein
chr	NC_017150.1	1268660	1269148	-	-	-	APA42C_RS06125	WP_012812898.1	162	type II toxin-antitoxin system RatA family toxin
chr	NC_017150.1	1269148	1270128	-	-	-	APA42C_RS06130	WP_012812899.1	326	lipoyl synthase
chr	NC_017150.1	1270250	1271668	-	-	-	APA42C_RS06135	WP_012812900.1	472	dihydrolipoyl dehydrogenase
chr	NC_017150.1	1271699	1272943	-	-	-	APA42C_RS06140	WP_012812901.1	414	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
chr	NC_017150.1	1272955	1274310	-	-	-	APA42C_RS06145	WP_012812902.1	451	pyruvate dehydrogenase complex E1 component subunit beta
chr	NC_017150.1	1274319	1275329	-	-	-	APA42C_RS06150	WP_003625541.1	336	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
chr	NC_017150.1	1275457	1275933	-	-	-	APA42C_RS06155	WP_003625539.1	158	MULTISPECIES: cyclic pyranopterin monophosphate synthase MoaC
chr	NC_017150.1	1275935	1276801	-	-	-	APA42C_RS06160	WP_003625537.1	288	indole-3-glycerol phosphate synthase TrpC
chr	NC_017150.1	1276819	1277931	-	-	-	APA42C_RS06165	WP_003625535.1	370	anthranilate phosphoribosyltransferase
chr	NC_017150.1	1277931	1278527	-	-	-	APA42C_RS06170	WP_003625532.1	198	aminodeoxychorismate/anthranilate synthase component II
chr	NC_017150.1	1278586	1280127	-	-	-	APA42C_RS06175	WP_003625530.1	513	anthranilate synthase component I
chr	NC_017150.1	1280124	1282043	-	-	-	APA42C_RS06180	WP_012812903.1	639	peptidylprolyl isomerase
chr	NC_017150.1	1282291	1283031	+	-	-	APA42C_RS06185	WP_012812904.1	246	triose-phosphate isomerase
chr	NC_017150.1	1283058	1283402	+	-	-	APA42C_RS06190	WP_003629964.1	114	preprotein translocase subunit SecG
chr	NC_017150.1	1283544	1285178	+	-	-	APA42C_RS06195	WP_003625521.1	544	MULTISPECIES: CTP synthase
chr	NC_017150.1	1285175	1286008	+	-	-	APA42C_RS06200	WP_003629962.1	277	3-deoxy-8-phosphooctulonate synthase
chr	NC_017150.1	1286120	1288558	-	-	-	APA42C_RS06205	WP_003625516.1	812	DNA topoisomerase (ATP-hydrolyzing) subunit B
chr	NC_017150.1	1288649	1289797	-	-	-	APA42C_RS06210	WP_012812905.1	382	DNA replication/repair protein RecF
chr	NC_017150.1	1289843	1290967	-	-	-	APA42C_RS06215	WP_003629958.1	374	DNA polymerase III subunit beta
chr	NC_017150.1	1291083	1292516	-	-	-	APA42C_RS06220	WP_012812906.1	477	chromosomal replication initiator protein DnaA
chr	NC_017150.1	1292857	1293126	-	-	-	APA42C_RS06225	WP_012812907.1	89	MULTISPECIES: 30S ribosomal protein S20
chr	NC_017150.1	1293264	1294103	-	-	-	APA42C_RS06230	WP_012812908.1	279	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase
chr	NC_017150.1	1294133	1294915	+	-	ubiE	APA42C_RS06235	WP_003625501.1	260	class I SAM-dependent methyltransferase
chr	NC_017150.1	1294927	1296156	+	-	-	APA42C_RS06240	WP_003625499.1	409	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
chr	NC_017150.1	1296192	1296671	+	-	-	APA42C_RS06245	WP_003625497.1	159	dUTP diphosphatase
chr	NC_017150.1	1296668	1298416	+	-	-	APA42C_RS06250	WP_012812909.1	582	ABC transporter permease subunit
chr	NC_017150.1	1298432	1299787	+	-	-	APA42C_RS06255	WP_003625493.1	451	nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein
chr	NC_017150.1	1299800	1300336	-	-	-	APA42C_RS06260	WP_012812910.1	178	peptide-methionine (S)-S-oxide reductase MsrA
chr	NC_017150.1	1300415	1303108	-	-	-	APA42C_RS06265	WP_012812911.1	897	valine--tRNA ligase
chr	NC_017150.1	1303250	1303891	-	-	-	APA42C_RS06270	WP_003625487.1	213	DUF2497 domain-containing protein
chr	NC_017150.1	1303928	1305367	-	-	-	APA42C_RS06275	WP_003625485.1	479	TolC family outer membrane protein
chr	NC_017150.1	1305488	1306165	-	-	-	APA42C_RS06280	WP_012812912.1	225	protein-L-isoaspartate O-methyltransferase
chr	NC_017150.1	1306850	1308262	+	-	-	APA42C_RS06290	WP_003624274.1	470	membrane protein
chr	NC_017150.1	1308496	1308756	+	-	-	APA42C_RS06295	WP_003624276.1	86	MULTISPECIES: hypothetical protein
chr	NC_017150.1	1308787	1309119	+	-	-	APA42C_RS06300	WP_003624277.1	110	hypothetical protein
chr	NC_017150.1	1309186	1310073	-	-	-	APA42C_RS06305	WP_041632616.1	295	SDR family NAD(P)-dependent oxidoreductase
chr	NC_017150.1	1310060	1311208	+	-	-	APA42C_RS06310	WP_003624282.1	382	hypothetical protein
chr	NC_017150.1	1311233	1312222	-	-	-	APA42C_RS06315	WP_012812915.1	329	thiamine-phosphate kinase
chr	NC_017150.1	1312191	1312715	-	-	-	APA42C_RS06320	WP_003624286.1	174	MULTISPECIES: transcription antitermination factor NusB
chr	NC_017150.1	1312781	1313257	-	-	-	APA42C_RS06325	WP_003624288.1	158	transcriptional repressor NrdR
chr	NC_017150.1	1313396	1313914	+	-	-	APA42C_RS06330	WP_003624292.1	172	copper chaperone PCu(A)C
chr	NC_017150.1	1313978	1315477	-	-	-	APA42C_RS06335	WP_012812916.1	499	glycerol kinase GlpK
chr	NC_017150.1	1315505	1316335	-	-	-	APA42C_RS06340	WP_012812917.1	276	MULTISPECIES: aquaporin family protein
chr	NC_017150.1	1316381	1317901	-	-	-	APA42C_RS06345	WP_003624299.1	506	glycerol-3-phosphate dehydrogenase
chr	NC_017150.1	1318042	1318812	-	-	-	APA42C_RS06350	WP_003624300.1	256	DeoR/GlpR transcriptional regulator
chr	NC_017150.1	1318809	1320689	-	-	-	APA42C_RS06355	WP_003624302.1	626	DNA helicase RecQ
chr	NC_017150.1	1320694	1321071	-	-	-	APA42C_RS06360	WP_003624304.1	125	hypothetical protein
chr	NC_017150.1	1321150	1322844	-	-	-	APA42C_RS06365	WP_012812918.1	564	thiol reductant ABC exporter subunit CydC
chr	NC_017150.1	1322847	1324568	-	-	-	APA42C_RS06370	WP_012812919.1	573	thiol reductant ABC exporter subunit CydD
chr	NC_017150.1	1324661	1326343	-	-	-	APA42C_RS06375	WP_012812920.1	560	sensor histidine kinase
chr	NC_017150.1	1326445	1326726	-	-	-	APA42C_RS06380	WP_006115327.1	93	MULTISPECIES: hypothetical protein
chr	NC_017150.1	1326732	1327325	-	-	-	APA42C_RS06385	WP_003624311.1	197	sigma-70 family RNA polymerase sigma factor
chr	NC_017150.1	1327432	1327908	-	-	-	APA42C_RS06390	WP_080713380.1	158	sigma-70 family RNA polymerase sigma factor
chr	NC_017150.1	1328066	1328815	+	-	-	APA42C_RS06395	WP_003624314.1	249	response regulator
chr	NC_017150.1	1328873	1330681	+	-	-	APA42C_RS06400	WP_012812921.1	602	ATP-binding cassette domain-containing protein
chr	NC_017150.1	1330747	1332798	+	-	-	APA42C_RS06405	WP_012812922.1	683	alpha,alpha-trehalase TreF
chr	NC_017150.1	1332814	1333929	-	-	-	APA42C_RS06410	WP_003624320.1	371	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
chr	NC_017150.1	1334144	1334485	+	-	-	APA42C_RS06415	WP_012812923.1	113	alkylphosphonate utilization protein
chr	NC_017150.1	1334547	1335851	-	-	-	APA42C_RS06420	WP_012812924.1	434	membrane protein
chr	NC_017150.1	1336029	1337000	+	-	-	APA42C_RS06425	WP_012812925.1	323	2-dehydropantoate 2-reductase
chr	NC_017150.1	1337008	1337883	+	-	-	APA42C_RS06430	WP_012812926.1	291	PhzF family phenazine biosynthesis protein
chr	NC_017150.1	1337914	1339284	-	-	-	APA42C_RS06435	WP_012812927.1	456	amidohydrolase
chr	NC_017150.1	1339281	1340294	-	-	-	APA42C_RS06440	WP_012812928.1	337	ABC transporter substrate-binding protein
chr	NC_017150.1	1340443	1340973	+	-	-	APA42C_RS06445	WP_003624328.1	176	DUF2165 domain-containing protein
chr	NC_017150.1	1341010	1341801	+	-	-	APA42C_RS06450	WP_003624329.1	263	ABC transporter ATP-binding protein
chr	NC_017150.1	1341805	1342572	+	-	-	APA42C_RS06455	WP_012812929.1	255	ABC transporter permease
chr	NC_017150.1	1342685	1343815	+	-	-	APA42C_RS06460	WP_012812930.1	376	isopenicillin N synthase family oxygenase
chr	NC_017150.1	1343836	1345206	-	-	-	APA42C_RS06465	WP_076027027.1	456	8-oxoguanine deaminase
chr	NC_017150.1	1345272	1347611	-	-	-	APA42C_RS06470	WP_012812932.1	779	TonB-dependent receptor
chr	NC_017150.1	1347941	1349266	+	-	-	APA42C_RS06475	WP_012812933.1	441	allantoate amidohydrolase
chr	NC_017150.1	1349269	1350510	+	-	-	APA42C_RS06480	WP_012812934.1	413	alanine--glyoxylate aminotransferase family protein
chr	NC_017150.1	1350528	1350932	+	-	-	APA42C_RS06485	WP_003624340.1	134	oxalurate catabolism protein HpxZ
chr	NC_017150.1	1350945	1351133	+	-	-	APA42C_RS06490	WP_003624342.1	62	DUF4089 domain-containing protein
chr	NC_017150.1	1351130	1352485	+	-	-	APA42C_RS06495	WP_012812935.1	451	AtzE family amidohydrolase
chr	NC_017150.1	1352490	1353305	-	-	-	APA42C_RS06500	WP_012812936.1	271	xanthine dehydrogenase accessory protein XdhC
chr	NC_017150.1	1353319	1355664	-	-	-	APA42C_RS06505	WP_012812937.1	781	xanthine dehydrogenase molybdopterin binding subunit
chr	NC_017150.1	1355657	1357138	-	-	-	APA42C_RS06510	WP_012812938.1	493	xanthine dehydrogenase small subunit
chr	NC_017150.1	1357175	1358635	-	-	-	APA42C_RS06515	WP_012812939.1	486	purine permease
chr	NC_017150.1	1358639	1358971	-	-	-	APA42C_RS06520	WP_012812940.1	110	hydroxyisourate hydrolase
chr	NC_017150.1	1358968	1359477	-	-	-	APA42C_RS06525	WP_012812941.1	169	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
chr	NC_017150.1	1359474	1360367	-	-	-	APA42C_RS06530	WP_012812942.1	297	allantoinase PuuE
chr	NC_017150.1	1360395	1361813	-	-	-	APA42C_RS06535	WP_012812943.1	472	NAD(P)/FAD-dependent oxidoreductase
chr	NC_017150.1	1361970	1362872	+	-	-	APA42C_RS06540	WP_003624361.1	300	MULTISPECIES: LysR family transcriptional regulator
chr	NC_017150.1	1362877	1364199	+	-	-	APA42C_RS06545	WP_012812944.1	440	guanine deaminase
chr	NC_017150.1	1364196	1365788	-	-	-	APA42C_RS06550	WP_012812945.1	530	gamma-glutamyltransferase family protein
chr	NC_017150.1	1365875	1366315	-	-	-	APA42C_RS06555	WP_012812288.1	146	MULTISPECIES: biopolymer transporter ExbD
chr	NC_017150.1	1366370	1366789	-	-	-	APA42C_RS06560	WP_003627566.1	139	biopolymer transporter ExbD
chr	NC_017150.1	1366823	1367815	-	-	-	APA42C_RS06565	WP_041632440.1	330	MotA/TolQ/ExbB proton channel family protein
chr	NC_017150.1	1367906	1368616	-	-	-	APA42C_RS06570	WP_012812946.1	236	energy transducer TonB
chr	NC_017150.1	1369200	1369481	-	-	-	APA42C_RS06575	WP_003624462.1	93	SelT/SelW/SelH family protein
chr	NC_017150.1	1369855	1370874	+	-	-	APA42C_RS06580	WP_012812947.1	339	HlyD family efflux transporter periplasmic adaptor subunit
chr	NC_017150.1	1370874	1373609	+	-	-	APA42C_RS06585	WP_003624464.1	911	ABC transporter ATP-binding protein/permease
chr	NC_017150.1	1373609	1374736	+	-	-	APA42C_RS06590	WP_003624465.1	375	ABC transporter permease
chr	NC_017150.1	1374737	1376188	+	-	-	APA42C_RS06595	WP_012812948.1	483	TolC family protein
chr	NC_017150.1	1376214	1377113	-	-	-	APA42C_RS06600	WP_012812949.1	299	LysR family transcriptional regulator
chr	NC_017150.1	1377168	1378265	+	-	-	APA42C_RS06605	WP_012812950.1	365	putative sulfate exporter family transporter
chr	NC_017150.1	1378339	1378992	+	-	-	APA42C_RS06610	WP_003624471.1	217	hypothetical protein
chr	NC_017150.1	1379069	1381231	-	-	-	APA42C_RS06615	WP_012812952.1	720	squalene--hopene cyclase
chr	NC_017150.1	1381287	1381841	-	-	-	APA42C_RS06620	WP_003624473.1	184	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NC_017150.1	1382012	1382593	-	-	-	APA42C_RS06625	WP_003624474.1	193	TetR/AcrR family transcriptional regulator
chr	NC_017150.1	1382730	1383914	+	-	-	APA42C_RS06630	WP_003624475.1	394	hypothetical protein
chr	NC_017150.1	1384015	1385247	+	-	-	APA42C_RS06635	WP_003624476.1	410	Na+/H+ antiporter NhaA
chr	NC_017150.1	1385319	1386689	-	-	-	APA42C_RS06640	WP_012812953.1	456	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NC_017150.1	1386686	1387822	-	-	-	APA42C_RS06645	WP_003624478.1	378	alkene reductase
chr	NC_017150.1	1387936	1388292	+	-	-	APA42C_RS06650	WP_003624479.1	118	helix-turn-helix transcriptional regulator
chr	NC_017150.1	1388352	1390487	-	-	-	APA42C_RS06655	WP_003624480.1	711	catalase
chr	NC_017150.1	1390667	1391089	+	-	-	APA42C_RS06660	WP_035362334.1	140	aminoacyl-tRNA hydrolase
chr	NC_017150.1	1391330	1391533	+	-	-	APA42C_RS06665	WP_003624482.1	67	hypothetical protein
chr	NC_017150.1	1400208	1401548	+	-	-	APA42C_RS06675	WP_012812957.1	446	amidohydrolase
chr	NC_017150.1	1401654	1402196	-	-	-	APA42C_RS06680	WP_012812958.1	180	GNAT family N-acetyltransferase
chr	NC_017150.1	1402553	1403353	+	-	-	APA42C_RS06685	WP_041632489.1	266	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chr	NC_017150.1	1403405	1403707	-	-	-	APA42C_RS06690	WP_012812960.1	100	hypothetical protein
chr	NC_017150.1	1404035	1404475	+	-	-	APA42C_RS06695	WP_012812961.1	146	DUF2946 domain-containing protein
chr	NC_017150.1	1404680	1404874	+	-	-	APA42C_RS15565	WP_003624493.1	64	hypothetical protein
chr	NC_017150.1	1406793	1408553	+	-	-	APA42C_RS06710	WP_012812964.1	586	ABC transporter ATP-binding protein/permease
chr	NC_017150.1	1408583	1409338	+	-	-	APA42C_RS06715	WP_012812965.1	251	DUF72 domain-containing protein
chr	NC_017150.1	1409359	1410006	+	-	-	APA42C_RS06720	WP_003624500.1	215	SOS response-associated peptidase
chr	NC_017150.1	1410052	1411368	+	-	-	APA42C_RS06725	WP_003624502.1	438	Hsp70 family protein
chr	NC_017150.1	1411388	1412836	-	-	-	APA42C_RS06730	WP_012812966.1	482	TolC family protein
chr	NC_017150.1	1412836	1415880	-	-	-	APA42C_RS06735	WP_012812967.1	1014	efflux RND transporter permease subunit
chr	NC_017150.1	1415877	1416971	-	-	-	APA42C_RS06740	WP_012812968.1	364	efflux RND transporter periplasmic adaptor subunit
chr	NC_017150.1	1417019	1417348	-	-	-	APA42C_RS06745	WP_003624509.1	109	quaternary ammonium transporter
chr	NC_017150.1	1417345	1417926	-	-	-	APA42C_RS06750	WP_012812969.1	193	TetR/AcrR family transcriptional regulator
chr	NC_017150.1	1418100	1419530	-	-	-	APA42C_RS06755	WP_012812970.1	476	DUF2252 domain-containing protein
chr	NC_017150.1	1419835	1421982	+	-	-	APA42C_RS06760	WP_012812971.1	715	AsmA family protein
chr	NC_017150.1	1422077	1423171	-	-	-	APA42C_RS06765	WP_012812972.1	364	MFS transporter
chr	NC_017150.1	1423388	1424269	-	-	-	APA42C_RS06770	WP_012812973.1	293	GntR family transcriptional regulator
chr	NC_017150.1	1424488	1424754	+	-	-	APA42C_RS06775	WP_041632490.1	88	hypothetical protein
chr	NC_017150.1	1424770	1427076	+	-	-	APA42C_RS06780	WP_012812974.1	768	membrane protein
chr	NC_017150.1	1427137	1427523	-	-	-	APA42C_RS06785	WP_012812975.1	128	nuclear transport factor 2 family protein
chr	NC_017150.1	1427616	1428413	+	-	-	APA42C_RS06790	WP_004449415.1	265	helix-turn-helix transcriptional regulator
chr	NC_017150.1	1428434	1428895	-	-	-	APA42C_RS06795	WP_012812976.1	153	YbaK/EbsC family protein
chr	NC_017150.1	1429019	1430401	+	-	-	APA42C_RS06800	WP_012812977.1	460	MFS transporter
chr	NC_017150.1	1430423	1430938	-	-	-	APA42C_RS06805	WP_012812978.1	171	Fur family transcriptional regulator
chr	NC_017150.1	1430985	1431842	-	-	-	APA42C_RS06810	WP_012812979.1	285	energy transducer TonB
chr	NC_017150.1	1431839	1432312	-	-	-	APA42C_RS06815	WP_012812980.1	157	TonB system transport protein ExbD
chr	NC_017150.1	1432318	1433067	-	-	-	APA42C_RS06820	WP_004449404.1	249	tonB-system energizer ExbB
chr	NC_017150.1	1433064	1433315	-	-	-	APA42C_RS06825	WP_004449403.1	83	hypothetical protein
chr	NC_017150.1	1433312	1433983	-	-	-	APA42C_RS06830	WP_012812981.1	223	PepSY domain-containing protein
chr	NC_017150.1	1435817	1437292	-	-	-	APA42C_RS06850	WP_012812983.1	491	TonB-dependent receptor
chr	NC_017150.1	1437997	1439286	-	-	-	APA42C_RS06860	WP_012812984.1	429	TonB-dependent siderophore receptor
chr	NC_017150.1	1439451	1440476	-	-	-	APA42C_RS06865	WP_012812985.1	341	DUF4880 domain-containing protein
chr	NC_017150.1	1440546	1441079	-	-	-	APA42C_RS06870	WP_012812986.1	177	sigma-70 family RNA polymerase sigma factor
chr	NC_017150.1	1441275	1443734	-	-	-	APA42C_RS06875	WP_012812987.1	819	TonB-dependent siderophore receptor
chr	NC_017150.1	1443861	1444838	-	-	-	APA42C_RS06880	WP_012812988.1	325	DUF4880 domain-containing protein
chr	NC_017150.1	1444930	1445133	+	-	-	APA42C_RS15580	WP_082187053.1	67	hypothetical protein
chr	NC_017150.1	1446677	1447147	-	-	-	APA42C_RS06890	WP_082179754.1	156	sigma-70 family RNA polymerase sigma factor
chr	NC_017150.1	1447326	1448276	-	-	-	APA42C_RS06895	WP_004449388.1	316	aliphatic sulfonate ABC transporter substrate-binding protein
chr	NC_017150.1	1448328	1449074	-	-	-	APA42C_RS06900	WP_012812992.1	248	ABC transporter ATP-binding protein
chr	NC_017150.1	1449071	1449847	-	-	-	APA42C_RS06905	WP_012812993.1	258	ABC transporter permease
chr	NC_017150.1	1449878	1451173	-	-	-	APA42C_RS06910	WP_012812994.1	431	hypothetical protein
chr	NC_017150.1	1451195	1452139	-	-	-	APA42C_RS06915	WP_012812995.1	314	taurine dioxygenase
chr	NC_017150.1	1452374	1454029	-	-	-	APA42C_RS06920	WP_012812996.1	551	TonB-dependent receptor
chr	NC_017150.1	1454194	1455444	-	-	-	APA42C_RS06925	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NC_017150.1	1457437	1458510	+	-	-	APA42C_RS06945	WP_003625959.1	357	cobalt-precorrin-5B (C(1))-methyltransferase
chr	NC_017150.1	1458515	1459273	-	-	-	APA42C_RS06950	WP_003625957.1	252	precorrin-4 C(11)-methyltransferase
chr	NC_017150.1	1459274	1459648	-	-	-	APA42C_RS06955	WP_003625955.1	124	cobalamin biosynthesis protein
chr	NC_017150.1	1459645	1460889	-	-	-	APA42C_RS06960	WP_003625953.1	414	bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
chr	NC_017150.1	1460978	1461781	+	-	-	APA42C_RS06965	WP_003625951.1	267	cobalt-precorrin-6A reductase
chr	NC_017150.1	1461751	1462509	-	-	-	APA42C_RS06970	WP_003625949.1	252	precorrin-3B C(17)-methyltransferase
chr	NC_017150.1	1462506	1463231	-	-	-	APA42C_RS06975	WP_003625946.1	241	precorrin-2 C(20)-methyltransferase
chr	NC_017150.1	1463232	1463861	-	-	cobH	APA42C_RS06980	WP_003625945.1	209	MULTISPECIES: precorrin-8X methylmutase
chr	NC_017150.1	1463848	1465080	-	-	-	APA42C_RS06985	WP_003625942.1	410	precorrin-3B synthase
chr	NC_017150.1	1465250	1465789	+	-	-	APA42C_RS06990	WP_012813041.1	179	Dabb family protein
chr	NC_017150.1	1465831	1467279	-	-	-	APA42C_RS06995	WP_003625936.1	482	class II fumarate hydratase
chr	NC_017150.1	1467608	1469542	+	-	-	APA42C_RS07000	WP_012813042.1	644	hypothetical protein
chr	NC_017150.1	1469549	1470484	-	-	-	APA42C_RS07005	WP_038506574.1	311	Fis family transcriptional regulator
chr	NC_017150.1	1470643	1471485	-	-	-	APA42C_RS07010	WP_052583223.1	280	transporter
chr	NC_017150.1	1471624	1474080	-	-	-	APA42C_RS07015	WP_012813045.1	818	membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
chr	NC_017150.1	1474421	1475917	-	-	-	APA42C_RS07020	WP_012813046.1	498	hypothetical protein
chr	NC_017150.1	1476368	1477711	+	-	-	APA42C_RS07025	WP_012813047.1	447	cation:proton antiporter
chr	NC_017150.1	1477804	1479255	-	-	-	APA42C_RS07030	WP_012813048.1	483	PepSY domain-containing protein
chr	NC_017150.1	1479252	1479599	-	-	-	APA42C_RS07035	WP_012813049.1	115	hypothetical protein
chr	NC_017150.1	1480247	1480549	+	-	-	APA42C_RS07040	WP_003630435.1	100	hypothetical protein
chr	NC_017150.1	1480623	1481705	-	-	-	APA42C_RS07045	WP_012813051.1	360	AI-2E family transporter
chr	NC_017150.1	1481705	1483579	-	-	-	APA42C_RS07050	WP_012813052.1	624	hypothetical protein
chr	NC_017150.1	1483679	1484881	-	-	-	APA42C_RS07055	WP_003625459.1	400	acetate/propionate family kinase
chr	NC_017150.1	1484912	1485928	-	-	-	APA42C_RS07060	WP_012813053.1	338	bifunctional enoyl-CoA hydratase/phosphate acetyltransferase
chr	NC_017150.1	1485937	1486947	-	-	-	APA42C_RS07065	WP_012813054.1	336	dihydroorotate dehydrogenase-like protein
chr	NC_017150.1	1486965	1490552	-	-	-	APA42C_RS07070	WP_012813055.1	1195	pyruvate:ferredoxin (flavodoxin) oxidoreductase
chr	NC_017150.1	1490554	1492308	-	-	-	APA42C_RS07075	WP_012813056.1	584	FAD-binding protein
chr	NC_017150.1	1492606	1493031	+	-	-	APA42C_RS07080	WP_003625449.1	141	hypothetical protein
chr	NC_017150.1	1493250	1493924	+	-	-	APA42C_RS07085	WP_003625447.1	224	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NC_017150.1	1493934	1494524	-	-	-	APA42C_RS07090	WP_012813057.1	196	manganese efflux pump
chr	NC_017150.1	1494890	1495501	+	-	-	APA42C_RS07095	WP_012813058.1	203	glutathione S-transferase
chr	NC_017150.1	1495535	1496365	-	-	-	APA42C_RS07100	WP_012813059.1	276	formate dehydrogenase accessory sulfurtransferase FdhD
chr	NC_017150.1	1496365	1496994	-	-	-	APA42C_RS07105	WP_012813060.1	209	molybdenum cofactor guanylyltransferase
chr	NC_017150.1	1497092	1497616	+	-	-	APA42C_RS07110	WP_012813061.1	174	molybdopterin-guanine dinucleotide biosynthesis protein B
chr	NC_017150.1	1497618	1498877	-	-	-	APA42C_RS07115	WP_012813062.1	419	molybdopterin molybdotransferase MoeA
chr	NC_017150.1	1498885	1499805	-	-	-	APA42C_RS07120	WP_012813063.1	306	formate dehydrogenase accessory protein FdhE
chr	NC_017150.1	1499805	1500458	-	-	-	APA42C_RS07125	WP_003625432.1	217	formate dehydrogenase subunit gamma
chr	NC_017150.1	1500458	1501393	-	-	-	APA42C_RS07130	WP_003625431.1	311	formate dehydrogenase subunit beta
chr	NC_017150.1	1501403	1504456	-	-	-	APA42C_RS07135	WP_012813064.1	1017	formate dehydrogenase-N subunit alpha
chr	NC_017150.1	1505149	1506231	+	-	-	APA42C_RS07145	WP_003625427.1	360	Ppx/GppA family phosphatase
chr	NC_017150.1	1506228	1507019	+	-	-	APA42C_RS07150	WP_003625426.1	263	RlmE family RNA methyltransferase
chr	NC_017150.1	1507048	1507941	-	-	-	APA42C_RS07155	WP_003625423.1	297	ROK family protein
chr	NC_017150.1	1508056	1508307	+	-	-	APA42C_RS07160	WP_003625422.1	83	MULTISPECIES: sulfurtransferase TusA family protein
chr	NC_017150.1	1508379	1508633	+	-	-	APA42C_RS07165	WP_003630879.1	84	MULTISPECIES: exodeoxyribonuclease VII small subunit
chr	NC_017150.1	1508635	1509573	+	-	-	APA42C_RS07170	WP_012813066.1	312	polyprenyl synthetase family protein
chr	NC_017150.1	1509578	1511566	+	-	-	APA42C_RS07175	WP_012813067.1	662	1-deoxy-D-xylulose-5-phosphate synthase
chr	NC_017150.1	1511573	1512310	+	-	-	APA42C_RS07180	WP_012813068.1	245	TlyA family RNA methyltransferase
chr	NC_017150.1	1512448	1513029	+	-	-	APA42C_RS07185	WP_012813069.1	193	hypothetical protein
chr	NC_017150.1	1513151	1514377	+	-	-	APA42C_RS07190	WP_003623869.1	408	MULTISPECIES: 23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
chr	NC_017150.1	1514488	1515729	+	-	-	APA42C_RS07195	WP_003623870.1	413	MULTISPECIES: argininosuccinate synthase
chr	NC_017150.1	1515775	1516272	+	-	-	APA42C_RS07200	WP_012813070.1	165	MULTISPECIES: peptidylprolyl isomerase
chr	NC_017150.1	1516333	1516797	+	-	-	APA42C_RS07205	WP_003623872.1	154	cytochrome c
chr	NC_017150.1	1516831	1517826	+	-	-	APA42C_RS07210	WP_003623873.1	331	tryptophan--tRNA ligase
chr	NC_017150.1	1517840	1518571	-	-	-	APA42C_RS07215	WP_003623875.1	243	DUF1275 domain-containing protein
chr	NC_017150.1	1519339	1520061	-	-	-	APA42C_RS07225	WP_003623877.1	240	MULTISPECIES: response regulator transcription factor
chr	NC_017150.1	1520244	1520723	+	-	-	APA42C_RS07230	WP_003623879.1	159	hypothetical protein
chr	NC_017150.1	1520720	1522537	-	-	-	APA42C_RS07235	WP_003623880.1	605	sodium:proton antiporter
chr	NC_017150.1	1522633	1523946	-	-	-	APA42C_RS07240	WP_012813072.1	437	RsmB/NOP family class I SAM-dependent RNA methyltransferase
chr	NC_017150.1	1523956	1525434	-	-	-	APA42C_RS07245	WP_012813073.1	492	IMP dehydrogenase
chr	NC_017150.1	1525648	1527309	+	-	-	APA42C_RS07250	WP_012813074.1	553	ABC transporter substrate-binding protein
chr	NC_017150.1	1527306	1528325	+	-	-	APA42C_RS07255	WP_003623887.1	339	ABC transporter permease
chr	NC_017150.1	1528338	1529312	+	-	-	APA42C_RS07260	WP_012813075.1	324	ABC transporter permease
chr	NC_017150.1	1529302	1530345	+	-	oppD	APA42C_RS07265	WP_035362218.1	347	ABC transporter ATP-binding protein
chr	NC_017150.1	1530342	1531322	+	-	-	APA42C_RS07270	WP_003623893.1	326	ABC transporter ATP-binding protein
chr	NC_017150.1	1531317	1532411	-	-	-	APA42C_RS07275	WP_003623896.1	364	nitronate monooxygenase
chr	NC_017150.1	1532560	1533330	+	-	-	APA42C_RS07280	WP_003623897.1	256	phosphatase PAP2 family protein
chr	NC_017150.1	1533367	1534197	+	-	-	APA42C_RS07285	WP_012813076.1	276	ribonuclease I
chr	NC_017150.1	1534199	1535314	+	-	-	APA42C_RS07290	WP_012813077.1	371	purine nucleoside transporter
chr	NC_017150.1	1535345	1537834	+	-	-	APA42C_RS07295	WP_003623902.1	829	phospholipase C, phosphocholine-specific
