#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017111.1	1614881	1616194	-	-	-	APA32_RS07615	WP_012813072.1	437	RsmB/NOP family class I SAM-dependent RNA methyltransferase
chr	NC_017111.1	1616204	1617682	-	-	-	APA32_RS07620	WP_012813073.1	492	IMP dehydrogenase
chr	NC_017111.1	1617896	1619557	+	-	-	APA32_RS07625	WP_012813074.1	553	ABC transporter substrate-binding protein
chr	NC_017111.1	1619554	1620573	+	-	-	APA32_RS07630	WP_003623887.1	339	ABC transporter permease
chr	NC_017111.1	1620586	1621560	+	-	-	APA32_RS07635	WP_012813075.1	324	ABC transporter permease
chr	NC_017111.1	1621550	1622593	+	-	oppD	APA32_RS07640	WP_035362218.1	347	ABC transporter ATP-binding protein
chr	NC_017111.1	1622590	1623570	+	-	-	APA32_RS07645	WP_003623893.1	326	ABC transporter ATP-binding protein
chr	NC_017111.1	1623565	1624659	-	-	-	APA32_RS07650	WP_003623896.1	364	nitronate monooxygenase
chr	NC_017111.1	1624808	1625578	+	-	-	APA32_RS07655	WP_003623897.1	256	phosphatase PAP2 family protein
chr	NC_017111.1	1625615	1626445	+	-	-	APA32_RS07660	WP_012813076.1	276	ribonuclease I
chr	NC_017111.1	1626447	1627562	+	-	-	APA32_RS07665	WP_012813077.1	371	purine nucleoside transporter
chr	NC_017111.1	1627593	1630082	+	-	-	APA32_RS07670	WP_003623902.1	829	phospholipase C, phosphocholine-specific
chr	NC_017111.1	1630350	1632791	+	-	-	APA32_RS07675	WP_012813078.1	813	TonB-dependent receptor
chr	NC_017111.1	1632878	1633396	-	-	-	APA32_RS07680	WP_012813079.1	172	hypothetical protein
chr	NC_017111.1	1633420	1634616	-	-	-	APA32_RS07685	WP_012813080.1	398	DUF3500 domain-containing protein
chr	NC_017111.1	1634775	1636424	+	-	-	APA32_RS07690	WP_012813081.1	549	tannase/feruloyl esterase family alpha/beta hydrolase
chr	NC_017111.1	1636478	1637986	-	-	-	APA32_RS07695	WP_003630289.1	502	MFS transporter
chr	NC_017111.1	1638138	1638917	-	-	-	APA32_RS07700	WP_012813082.1	259	siderophore-interacting protein
chr	NC_017111.1	1638948	1639565	-	-	-	APA32_RS07705	WP_041632661.1	205	DUF1442 domain-containing protein
chr	NC_017111.1	1639603	1640193	-	-	-	APA32_RS07710	WP_012813084.1	196	PadR family transcriptional regulator
chr	NC_017111.1	1640494	1642854	+	-	-	APA32_RS07715	WP_012813085.1	786	TonB-dependent receptor
chr	NC_017111.1	1643151	1643429	+	-	-	APA32_RS15970	WP_082179757.1	92	hypothetical protein
chr	NC_017111.1	1643429	1644478	+	-	-	APA32_RS07720	WP_041632497.1	349	multidrug transporter subunit MdtN
chr	NC_017111.1	1644459	1646285	+	-	-	APA32_RS07725	WP_012813087.1	608	fusaric acid resistance protein
chr	NC_017111.1	1646282	1647907	+	-	-	APA32_RS07730	WP_004449295.1	541	TolC family protein
chr	NC_017111.1	1647930	1649510	-	-	-	APA32_RS07735	WP_041632498.1	526	B12-binding domain-containing radical SAM protein
chr	NC_017111.1	1649884	1650405	-	-	-	APA32_RS07740	WP_012813089.1	173	DUF4142 domain-containing protein
chr	NC_017111.1	1650692	1652968	-	-	-	APA32_RS07745	WP_012813090.1	758	TonB-dependent receptor
chr	NC_017111.1	1653170	1653988	-	-	-	APA32_RS07750	WP_003630273.1	272	mechanosensitive ion channel
chr	NC_017111.1	1654313	1655350	-	-	-	APA32_RS07755	WP_012813091.1	345	sorbosone dehydrogenase family protein
chr	NC_017111.1	1655408	1655653	-	-	-	APA32_RS07760	WP_014456880.1	81	hypothetical protein
chr	NC_017111.1	1655999	1656193	-	-	-	APA32_RS07765	WP_014456881.1	64	hypothetical protein
chr	NC_017111.1	1656207	1657346	-	-	-	APA32_RS07770	WP_014456882.1	379	cytochrome d ubiquinol oxidase subunit II
chr	NC_017111.1	1657361	1658974	-	-	-	APA32_RS07775	WP_014456883.1	537	cytochrome bd oxidase subunit I
chr	NC_017111.1	1659039	1660730	-	-	-	APA32_RS07780	WP_014456884.1	563	thiol reductant ABC exporter subunit CydC
chr	NC_017111.1	1660727	1662415	-	-	-	APA32_RS07785	WP_014456885.1	562	thiol reductant ABC exporter subunit CydD
chr	NC_017111.1	1662517	1662705	+	-	-	APA32_RS07790	WP_014456886.1	62	hypothetical protein
chr	NC_017111.1	1662906	1663595	-	-	-	APA32_RS07795	WP_014456887.1	229	Fe2+-dependent dioxygenase
chr	NC_017111.1	1663698	1666136	-	-	-	APA32_RS07800	WP_014456888.1	812	TonB-dependent receptor
chr	NC_017111.1	1668120	1669109	-	-	-	APA32_RS07815	WP_004449325.1	329	hypothetical protein
chr	NC_017111.1	1669141	1670241	-	-	ansB	APA32_RS07820	WP_014456890.1	366	asparaginase
chr	NC_017111.1	1670358	1671947	-	-	-	APA32_RS07825	WP_014456891.1	529	bifunctional aspartate transaminase/aspartate 4-decarboxylase
chr	NC_017111.1	1671973	1673664	-	-	-	APA32_RS07830	WP_014456892.1	563	aspartate-alanine antiporter
chr	NC_017111.1	1674378	1675514	+	-	-	APA32_RS15975	WP_014456893.1	378	glycosyltransferase
chr	NC_017111.1	1675417	1676016	-	-	-	APA32_RS07840	WP_041632500.1	199	methyltransferase domain-containing protein
chr	NC_017111.1	1676013	1676744	-	-	-	APA32_RS07845	WP_014456894.1	243	PIG-L family deacetylase
chr	NC_017111.1	1676741	1677874	-	-	-	APA32_RS07850	WP_014456895.1	377	acyl-CoA dehydrogenase
chr	NC_017111.1	1678393	1679778	-	-	-	APA32_RS07855	WP_012812320.1	461	IS1380 family transposase
chr	NC_017111.1	1679836	1680108	-	-	-	APA32_RS15980	WP_082179758.1	90	hypothetical protein
chr	NC_017111.1	1680473	1682095	-	-	-	APA32_RS07865	WP_004449339.1	540	ABC-F family ATP-binding cassette domain-containing protein
chr	NC_017111.1	1682262	1683206	-	-	-	APA32_RS07870	WP_004449342.1	314	LysR family transcriptional regulator
chr	NC_017111.1	1683453	1683650	+	-	-	APA32_RS15985	WP_014456897.1	65	hypothetical protein
chr	NC_017111.1	1683793	1685178	-	-	-	APA32_RS07875	WP_012812583.1	461	IS1380 family transposase
chr	NC_017111.1	1685503	1687743	+	-	-	APA32_RS07880	WP_014456898.1	746	membrane protein
chr	NC_017111.1	1688221	1690734	+	-	-	APA32_RS07885	WP_014456899.1	837	TonB-dependent receptor
chr	NC_017111.1	1690834	1691904	-	-	-	APA32_RS07890	WP_014456900.1	356	NAD(P)-dependent alcohol dehydrogenase
chr	NC_017111.1	1692110	1693495	+	-	-	APA32_RS07895	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017111.1	1693945	1694409	+	-	-	APA32_RS07900	WP_014456901.1	154	nuclear transport factor 2 family protein
chr	NC_017111.1	1694518	1695021	-	-	-	APA32_RS07905	WP_003626699.1	167	ferritin-like domain-containing protein
chr	NC_017111.1	1695221	1695790	+	-	-	APA32_RS07910	WP_014456902.1	189	histidine phosphatase family protein
chr	NC_017111.1	1695755	1696468	-	-	-	APA32_RS07915	WP_014456903.1	237	MgtC/SapB family protein
chr	NC_017111.1	1696678	1696959	-	-	-	APA32_RS07920	WP_041632502.1	93	N-acetyltransferase
chr	NC_017111.1	1696966	1697682	-	-	-	APA32_RS07925	WP_014456904.1	238	DUF1275 domain-containing protein
chr	NC_017111.1	1697679	1698851	-	-	-	APA32_RS07930	WP_014456905.1	390	CoA:oxalate CoA-transferase
chr	NC_017111.1	1698858	1698977	-	-	-	APA32_RS15990	WP_014456906.1	39	hypothetical protein
chr	NC_017111.1	1699164	1700549	+	-	-	APA32_RS07935	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017111.1	1700692	1702263	-	-	-	APA32_RS07940	WP_014456907.1	523	oxalyl-CoA decarboxylase
chr	NC_017111.1	1704209	1704730	+	-	-	APA32_RS07950	WP_014456909.1	173	hypothetical protein
chr	NC_017111.1	1704849	1705562	+	-	-	APA32_RS07955	WP_014456910.1	237	SDR family oxidoreductase
chr	NC_017111.1	1705625	1706257	+	-	-	APA32_RS07960	WP_014456911.1	210	TetR/AcrR family transcriptional regulator
chr	NC_017111.1	1706417	1707178	+	-	-	APA32_RS07965	WP_014456912.1	253	SDR family oxidoreductase
chr	NC_017111.1	1707208	1707648	+	-	-	APA32_RS07970	WP_014456913.1	146	SRPBCC family protein
chr	NC_017111.1	1707800	1708192	+	-	-	APA32_RS07975	WP_041632503.1	130	hypothetical protein
chr	NC_017111.1	1708396	1709772	+	-	-	APA32_RS07980	WP_003630930.1	458	MFS transporter
chr	NC_017111.1	1709955	1711622	+	-	-	APA32_RS07985	WP_014456915.1	555	alpha-D-glucose phosphate-specific phosphoglucomutase
chr	NC_017111.1	1711847	1712389	-	-	-	APA32_RS07990	WP_014456916.1	180	sugar O-acetyltransferase
chr	NC_017111.1	1712386	1713090	-	-	-	APA32_RS07995	WP_014456917.1	234	DUF1349 domain-containing protein
chr	NC_017111.1	1713459	1714802	-	-	-	APA32_RS08000	WP_014456918.1	447	membrane protein
chr	NC_017111.1	1716407	1717372	-	-	-	APA32_RS08015	WP_014456920.1	321	DUF4880 domain-containing protein
chr	NC_017111.1	1717527	1718015	-	-	-	APA32_RS15995	WP_082179769.1	162	sigma-70 family RNA polymerase sigma factor
chr	NC_017111.1	1718533	1718658	-	-	-	APA32_RS08025	WP_014456922.1	41	hypothetical protein
chr	NC_017111.1	1718857	1719561	-	-	-	APA32_RS08030	WP_014456923.1	234	VIT family protein
chr	NC_017111.1	1719695	1721047	-	-	-	APA32_RS08035	WP_014456924.1	450	HAMP domain-containing histidine kinase
chr	NC_017111.1	1721044	1721715	-	-	-	APA32_RS08040	WP_003626138.1	223	MULTISPECIES: response regulator transcription factor
chr	NC_017111.1	1721715	1724789	-	-	-	APA32_RS08045	WP_012813264.1	1024	efflux RND transporter permease subunit
chr	NC_017111.1	1724789	1725943	-	-	-	APA32_RS08050	WP_012813265.1	384	efflux RND transporter periplasmic adaptor subunit
chr	NC_017111.1	1725940	1727175	-	-	-	APA32_RS08055	WP_006115452.1	411	MULTISPECIES: TolC family protein
chr	NC_017111.1	1727194	1727664	-	-	-	APA32_RS08060	WP_012813266.1	156	hypothetical protein
chr	NC_017111.1	1728270	1728611	+	-	-	APA32_RS08065	WP_041632680.1	113	hypothetical protein
chr	NC_017111.1	1735354	1736484	+	-	-	APA32_RS08105	WP_003625325.1	376	hypothetical protein
chr	NC_017111.1	1736484	1738250	+	-	-	APA32_RS08110	WP_014456925.1	588	fatty acyl-AMP ligase
chr	NC_017111.1	1738382	1738633	+	-	-	APA32_RS08115	WP_003625320.1	83	MULTISPECIES: acyl carrier protein
chr	NC_017111.1	1738640	1739854	+	-	-	APA32_RS08120	WP_014456926.1	404	pyridoxal phosphate-dependent aminotransferase family protein
chr	NC_017111.1	1739860	1740813	-	-	-	APA32_RS08125	WP_014456927.1	317	hypothetical protein
chr	NC_017111.1	1740838	1741818	-	-	-	APA32_RS08130	WP_014456928.1	326	hypothetical protein
chr	NC_017111.1	1741902	1742864	+	-	-	APA32_RS08135	WP_041632504.1	320	metallophosphoesterase
chr	NC_017111.1	1742861	1744060	+	-	-	APA32_RS08140	WP_014456930.1	399	LptF/LptG family permease
chr	NC_017111.1	1744075	1745151	+	-	-	APA32_RS08145	WP_003625307.1	358	YjgP/YjgQ family permease
chr	NC_017111.1	1745148	1745936	+	-	-	APA32_RS08150	WP_003625306.1	262	sterol desaturase family protein
chr	NC_017111.1	1745933	1746739	+	-	-	APA32_RS08155	WP_014456932.1	268	hypothetical protein
chr	NC_017111.1	1746753	1747451	-	-	-	APA32_RS08160	WP_014456933.1	232	HAD family hydrolase
chr	NC_017111.1	1747534	1748910	+	-	-	APA32_RS08165	WP_014456934.1	458	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
chr	NC_017111.1	1748910	1750733	+	-	-	APA32_RS08170	WP_014456935.1	607	glutamine--fructose-6-phosphate transaminase (isomerizing)
chr	NC_017111.1	1750898	1752148	-	-	-	APA32_RS08175	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NC_017111.1	1753064	1753483	+	-	-	APA32_RS08185	WP_006115565.1	139	MULTISPECIES: nucleotidyltransferase domain-containing protein
chr	NC_017111.1	1753467	1753667	+	-	-	APA32_RS08190	WP_041632506.1	66	hypothetical protein
chr	NC_017111.1	1754041	1755426	+	-	-	APA32_RS08200	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017111.1	1756161	1756994	-	-	-	APA32_RS08210	WP_003625297.1	277	DUF3108 domain-containing protein
chr	NC_017111.1	1757016	1757813	-	-	-	APA32_RS08215	WP_003625295.1	265	IclR family transcriptional regulator
chr	NC_017111.1	1758086	1758574	+	-	-	APA32_RS08220	WP_014456938.1	162	glutathione peroxidase
chr	NC_017111.1	1758578	1759300	-	-	-	APA32_RS08225	WP_003630513.1	240	ABC transporter ATP-binding protein
chr	NC_017111.1	1759293	1760540	-	-	-	APA32_RS08230	WP_014456939.1	415	lipoprotein-releasing ABC transporter permease subunit
chr	NC_017111.1	1760546	1761862	-	-	-	APA32_RS08235	WP_003625290.1	438	MULTISPECIES: proline--tRNA ligase
chr	NC_017111.1	1762008	1763651	-	-	-	APA32_RS08240	WP_003625289.1	547	ribonuclease J
chr	NC_017111.1	1763661	1764470	-	-	-	APA32_RS08245	WP_003625287.1	269	MULTISPECIES: type III pantothenate kinase
chr	NC_017111.1	1764474	1765217	-	-	-	APA32_RS08250	WP_014456940.1	247	biotin-
chr	NC_017111.1	1765214	1766656	-	-	-	APA32_RS08255	WP_014456941.1	480	NADH-quinone oxidoreductase subunit NuoN
chr	NC_017111.1	1766729	1768669	-	-	-	APA32_RS08260	WP_014456942.1	646	NADH-quinone oxidoreductase subunit L
chr	NC_017111.1	1768676	1768987	-	-	-	APA32_RS08265	WP_026019264.1	103	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chr	NC_017111.1	1768996	1769727	-	-	-	APA32_RS08270	WP_014456943.1	243	NADH-quinone oxidoreductase subunit J
chr	NC_017111.1	1769746	1770234	-	-	-	APA32_RS08275	WP_003625281.1	162	NADH-quinone oxidoreductase subunit NuoI
chr	NC_017111.1	1770234	1771262	-	-	-	APA32_RS08280	WP_014456944.1	342	NADH-quinone oxidoreductase subunit NuoH
chr	NC_017111.1	1771268	1773346	-	-	-	APA32_RS08285	WP_014456945.1	692	NADH-quinone oxidoreductase subunit G
chr	NC_017111.1	1773352	1774680	-	-	-	APA32_RS08290	WP_003630522.1	442	NADH-quinone oxidoreductase subunit NuoF
chr	NC_017111.1	1774692	1775333	-	-	-	APA32_RS08295	WP_014456946.1	213	NAD(P)H-dependent oxidoreductase subunit E
chr	NC_017111.1	1775330	1776610	-	-	-	APA32_RS08300	WP_014456947.1	426	NADH-quinone oxidoreductase subunit D
chr	NC_017111.1	1776610	1777269	-	-	-	APA32_RS08305	WP_014456948.1	219	NADH-quinone oxidoreductase subunit C
chr	NC_017111.1	1777262	1777822	-	-	-	APA32_RS08310	WP_003625270.1	186	MULTISPECIES: NADH-quinone oxidoreductase subunit B
chr	NC_017111.1	1777841	1778206	-	-	-	APA32_RS08315	WP_003630526.1	121	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit A
chr	NC_017111.1	1778938	1779225	-	-	-	APA32_RS08335	WP_003624117.1	95	MULTISPECIES: HU family DNA-binding protein
chr	NC_017111.1	1779371	1781893	-	-	-	APA32_RS08340	WP_014456949.1	840	endopeptidase La
chr	NC_017111.1	1782092	1783357	-	-	-	APA32_RS08345	WP_014456950.1	421	ATP-dependent Clp protease ATP-binding subunit ClpX
chr	NC_017111.1	1783478	1784131	-	-	clpP	APA32_RS08350	WP_035362286.1	217	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit
chr	NC_017111.1	1784315	1785649	-	-	-	APA32_RS08355	WP_003624109.1	444	trigger factor
chr	NC_017111.1	1785864	1787339	-	-	-	APA32_RS08365	WP_014456952.1	491	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
chr	NC_017111.1	1787312	1787506	-	-	-	APA32_RS08370	WP_041632511.1	64	hypothetical protein
chr	NC_017111.1	1787498	1787953	+	-	-	APA32_RS08375	WP_003624106.1	151	hypothetical protein
chr	NC_017111.1	1788133	1790043	+	-	-	APA32_RS08380	WP_014456953.1	636	DEAD/DEAH box helicase
chr	NC_017111.1	1790052	1791350	+	-	-	APA32_RS08385	WP_014456954.1	432	class I SAM-dependent RNA methyltransferase
chr	NC_017111.1	1791304	1791672	-	-	-	APA32_RS08390	WP_014456955.1	122	iron-sulfur cluster assembly accessory protein
chr	NC_017111.1	1791699	1792187	-	-	-	APA32_RS08395	WP_014456956.1	162	SUF system Fe-S cluster assembly protein
chr	NC_017111.1	1792174	1792626	-	-	-	APA32_RS08400	WP_014456957.1	150	SUF system NifU family Fe-S cluster assembly protein
chr	NC_017111.1	1792623	1793870	-	-	-	APA32_RS08405	WP_014456958.1	415	cysteine desulfurase
chr	NC_017111.1	1793870	1795153	-	-	-	APA32_RS08410	WP_041632512.1	427	Fe-S cluster assembly protein SufD
chr	NC_017111.1	1795150	1795920	-	-	-	APA32_RS08415	WP_003624093.1	256	MULTISPECIES: Fe-S cluster assembly ATPase SufC
chr	NC_017111.1	1795934	1797424	-	-	-	APA32_RS08420	WP_003624092.1	496	MULTISPECIES: Fe-S cluster assembly protein SufB
chr	NC_017111.1	1797428	1797892	-	-	-	APA32_RS08425	WP_003624091.1	154	SUF system Fe-S cluster assembly regulator
chr	NC_017111.1	1798016	1799380	-	-	-	APA32_RS08430	WP_014456960.1	454	DUF445 domain-containing protein
chr	NC_017111.1	1799485	1802283	+	-	-	APA32_RS08435	WP_014456961.1	932	phosphoenolpyruvate carboxylase
chr	NC_017111.1	1802332	1803357	-	-	-	APA32_RS08440	WP_014456962.1	341	alpha/beta hydrolase
chr	NC_017111.1	1803494	1805581	-	-	-	APA32_RS08445	WP_014456963.1	695	elongation factor G
chr	NC_017111.1	1805811	1806116	-	-	-	APA32_RS08450	WP_003624085.1	101	MULTISPECIES: 50S ribosomal protein L28
chr	NC_017111.1	1806234	1806527	-	-	-	APA32_RS08455	WP_003624084.1	97	MULTISPECIES: hypothetical protein
chr	NC_017111.1	1806624	1808525	-	-	-	APA32_RS08460	WP_041632513.1	633	ABC transporter ATP-binding protein/permease
chr	NC_017111.1	1808557	1809429	+	-	-	APA32_RS08465	WP_014456965.1	290	NUDIX domain-containing protein
chr	NC_017111.1	1809434	1812424	-	-	-	APA32_RS08470	WP_014456966.1	996	[protein-PII] uridylyltransferase [Acetobacter pasteurianus]
chr	NC_017111.1	1812430	1815084	-	-	-	APA32_RS08475	WP_014456967.1	884	DNA mismatch repair protein MutS
chr	NC_017111.1	1815125	1817008	-	-	-	APA32_RS08480	WP_014456968.1	627	tetratricopeptide repeat protein
chr	NC_017111.1	1817084	1818589	+	-	-	APA32_RS08485	WP_014456969.1	501	carboxypeptidase M32
chr	NC_017111.1	1818736	1819887	+	-	-	APA32_RS08490	WP_014456970.1	383	gluconolactonase
chr	NC_017111.1	1819955	1821355	+	-	-	APA32_RS08495	WP_014456971.1	466	threonine synthase
chr	NC_017111.1	1821422	1822687	+	-	-	APA32_RS08500	WP_014456972.1	421	insulinase family protein
chr	NC_017111.1	1822684	1824024	+	-	-	APA32_RS08505	WP_014456973.1	446	TldD/PmbA family protein
chr	NC_017111.1	1824051	1825022	+	-	-	APA32_RS08510	WP_014456974.1	323	hypothetical protein
chr	NC_017111.1	1825109	1825300	+	-	-	APA32_RS08515	WP_014456975.1	63	hypothetical protein
chr	NC_017111.1	1825510	1826478	-	-	-	APA32_RS08520	WP_003629896.1	322	protoheme IX farnesyltransferase
chr	NC_017111.1	1826475	1827731	-	-	-	APA32_RS08525	WP_014456976.1	418	cytochrome c oxidase subunit I
chr	NC_017111.1	1827888	1828685	-	-	-	APA32_RS08530	WP_014456977.1	265	class I SAM-dependent methyltransferase
chr	NC_017111.1	1828916	1829911	-	-	-	APA32_RS08535	WP_003624056.1	331	glutathione synthase
chr	NC_017111.1	1830011	1831504	-	-	-	APA32_RS08540	WP_014456979.1	497	glycosyltransferase family 39 protein
chr	NC_017111.1	1831501	1832619	-	-	-	APA32_RS08545	WP_014456980.1	372	glycosyltransferase family 2 protein
chr	NC_017111.1	1832619	1833134	-	-	-	APA32_RS08550	WP_003624051.1	171	Lrp/AsnC family transcriptional regulator
chr	NC_017111.1	1833315	1834262	+	-	-	APA32_RS08555	WP_014456981.1	315	thioredoxin-disulfide reductase
chr	NC_017111.1	1834379	1835260	+	-	-	APA32_RS08560	WP_014456982.1	293	LysR family transcriptional regulator
chr	NC_017111.1	1835762	1836226	+	-	-	APA32_RS08565	WP_035362264.1	154	MULTISPECIES: MucR family transcriptional regulator
chr	NC_017111.1	1836375	1836689	+	-	-	APA32_RS08570	WP_003624040.1	104	integration host factor subunit beta
chr	NC_017111.1	1836690	1837943	-	-	-	APA32_RS08575	WP_014456984.1	417	uracil-DNA glycosylase
chr	NC_017111.1	1837972	1839522	-	-	-	APA32_RS08580	WP_014456985.1	516	murein biosynthesis integral membrane protein MurJ
chr	NC_017111.1	1839697	1840869	+	-	-	APA32_RS08585	WP_014456986.1	390	AI-2E family transporter
chr	NC_017111.1	1841050	1841868	-	-	-	APA32_RS08595	WP_014456987.1	272	MerR family transcriptional regulator
chr	NC_017111.1	1841861	1842181	-	-	-	APA32_RS08600	WP_003623929.1	106	MULTISPECIES: integration host factor subunit alpha
chr	NC_017111.1	1842254	1843234	-	-	-	APA32_RS08605	WP_003623931.1	326	ketoacyl-ACP synthase III
chr	NC_017111.1	1843299	1844405	-	-	-	APA32_RS08610	WP_003623933.1	368	MULTISPECIES: phosphate acyltransferase PlsX
chr	NC_017111.1	1844493	1844696	-	-	-	APA32_RS08615	WP_006116507.1	67	MULTISPECIES: 50S ribosomal protein L32
chr	NC_017111.1	1844862	1845563	-	-	-	APA32_RS08620	WP_048481234.1	233	DUF177 domain-containing protein
chr	NC_017111.1	1845663	1846220	+	-	-	APA32_RS08625	WP_003623939.1	185	outer membrane protein assembly factor BamE
chr	NC_017111.1	1846233	1847615	-	-	-	APA32_RS08630	WP_014456989.1	460	HAMP domain-containing protein
chr	NC_017111.1	1847626	1848348	-	-	-	APA32_RS08635	WP_014456990.1	240	response regulator transcription factor
chr	NC_017111.1	1848338	1848859	-	-	-	APA32_RS08640	WP_014456991.1	173	MarR family transcriptional regulator
chr	NC_017111.1	1848878	1849537	-	-	-	APA32_RS08645	WP_014456992.1	219	hypothetical protein
chr	NC_017111.1	1849541	1850065	-	-	-	APA32_RS08650	WP_014456993.1	174	peptide deformylase
chr	NC_017111.1	1850279	1850482	+	-	-	APA32_RS08655	WP_003623949.1	67	MULTISPECIES: 30S ribosomal protein S21
chr	NC_017111.1	1852398	1853801	-	-	-	APA32_RS08670	WP_014456995.1	467	3-isopropylmalate dehydratase large subunit
chr	NC_017111.1	1853956	1854339	-	-	-	APA32_RS08675	WP_003623953.1	127	MULTISPECIES: 50S ribosomal protein L19
chr	NC_017111.1	1854354	1855106	-	-	-	APA32_RS08680	WP_003623954.1	250	MULTISPECIES: tRNA (guanosine(37)-N1)-methyltransferase TrmD
chr	NC_017111.1	1855103	1855645	-	-	-	APA32_RS08685	WP_014456996.1	180	16S rRNA processing protein RimM
chr	NC_017111.1	1855660	1856013	-	-	-	APA32_RS08690	WP_003623956.1	117	MULTISPECIES: 30S ribosomal protein S16
chr	NC_017111.1	1856076	1857479	-	-	-	APA32_RS08695	WP_014456997.1	467	signal recognition particle protein
chr	NC_017111.1	1857596	1858111	-	-	-	APA32_RS08700	WP_003623960.1	171	periplasmic heavy metal sensor
chr	NC_017111.1	1858215	1858982	-	-	-	APA32_RS08705	WP_014456998.1	255	hypothetical protein
chr	NC_017111.1	1858979	1861135	-	-	-	APA32_RS08710	WP_014456999.1	718	AsmA family protein
chr	NC_017111.1	1861168	1862154	-	-	-	APA32_RS08715	WP_014457000.1	328	RluA family pseudouridine synthase
chr	NC_017111.1	1862171	1863532	-	-	-	APA32_RS08720	WP_014457001.1	453	replication-associated recombination protein A
chr	NC_017111.1	1863637	1864332	-	-	-	APA32_RS08725	WP_014457002.1	231	outer membrane lipoprotein carrier protein LolA
chr	NC_017111.1	1864339	1865256	-	-	-	APA32_RS08730	WP_014457003.1	305	4-hydroxybenzoate octaprenyltransferase
chr	NC_017111.1	1865311	1866138	+	-	-	APA32_RS08735	WP_014457004.1	275	16S rRNA (uracil(1498)-N(3))-methyltransferase
chr	NC_017111.1	1866207	1867616	+	-	-	APA32_RS08740	WP_014457005.1	469	glutamate--cysteine ligase
chr	NC_017111.1	1867653	1869044	-	-	-	APA32_RS08745	WP_003629611.1	463	MFS transporter
chr	NC_017111.1	1869320	1870759	-	-	-	APA32_RS08750	WP_082179759.1	479	ribosome biogenesis GTPase Der
chr	NC_017111.1	1870752	1872149	-	-	-	APA32_RS08755	WP_014457008.1	465	dehydrogenase
chr	NC_017111.1	1872154	1872849	-	-	-	APA32_RS08760	WP_003623976.1	231	MULTISPECIES: tetratricopeptide repeat protein
chr	NC_017111.1	1873006	1873401	-	-	-	APA32_RS08765	WP_003623980.1	131	hypothetical protein
chr	NC_017111.1	1873551	1874456	+	-	-	APA32_RS08770	WP_014457009.1	301	glycosyltransferase family 9 protein
chr	NC_017111.1	1874453	1875514	+	-	-	APA32_RS08775	WP_014457010.1	353	glycosyltransferase
chr	NC_017111.1	1875515	1877275	+	-	-	APA32_RS08780	WP_014457011.1	586	asparagine synthase (glutamine-hydrolyzing)
chr	NC_017111.1	1877359	1878234	+	-	-	APA32_RS08785	WP_014457012.1	291	folate-binding protein YgfZ
chr	NC_017111.1	1878231	1878650	+	-	-	APA32_RS08790	WP_003623988.1	139	MULTISPECIES: phosphoribosyl-AMP cyclohydrolase
chr	NC_017111.1	1878657	1879844	-	-	-	APA32_RS08795	WP_014457013.1	395	lipid-A-disaccharide synthase
chr	NC_017111.1	1880029	1881486	+	-	-	APA32_RS08800	WP_014457014.1	485	SulP family inorganic anion transporter
chr	NC_017111.1	1881552	1882217	-	-	-	APA32_RS08805	WP_014457015.1	221	sulfoxide reductase heme-binding subunit YedZ
chr	NC_017111.1	1882171	1882401	+	-	-	APA32_RS16005	WP_080713415.1	76	hypothetical protein
chr	NC_017111.1	1882398	1883273	+	-	-	APA32_RS08810	WP_014457016.1	291	NAD(P)-dependent oxidoreductase
chr	NC_017111.1	1883222	1884076	-	-	-	APA32_RS08815	WP_014457017.1	284	phytoene synthase
chr	NC_017111.1	1884272	1884880	+	-	-	APA32_RS08820	WP_003629595.1	202	MULTISPECIES: superoxide dismutase
chr	NC_017111.1	1885137	1887752	+	-	-	APA32_RS08825	WP_003624005.1	871	ATP-dependent chaperone ClpB
chr	NC_017111.1	1887842	1888474	+	-	-	APA32_RS08830	WP_003624007.1	210	NUDIX domain-containing protein
chr	NC_017111.1	1888535	1889854	-	-	-	APA32_RS08835	WP_052583194.1	439	GTPase HflX
chr	NC_017111.1	1889835	1890119	-	-	-	APA32_RS08840	WP_003624011.1	94	MULTISPECIES: RNA chaperone Hfq
chr	NC_017111.1	1890196	1891587	-	-	-	APA32_RS08845	WP_003624013.1	463	MULTISPECIES: sigma-54-dependent Fis family transcriptional regulator
chr	NC_017111.1	1891577	1893841	-	-	-	APA32_RS08850	WP_014457019.1	754	PAS domain-containing sensor histidine kinase
chr	NC_017111.1	1893851	1895293	-	-	-	APA32_RS08855	WP_003624017.1	480	nitrogen regulation protein NR(I)
