#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
I	NZ_LN606600.1	1639631	1641049	+	34782728	-	ASN_RS07275	WP_058987744.1	472	helix-turn-helix transcriptional regulator
I	NZ_LN606600.1	1641061	1641930	-	34782729	-	ASN_RS07280	WP_058987745.1	289	hypothetical protein
I	NZ_LN606600.1	1642523	1642882	+	34784969	-	ASN_RS19200	WP_058986867.1	119	transposase
I	NZ_LN606600.1	1642879	1643226	+	34782730	-	ASN_RS07290	WP_010510701.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
I	NZ_LN606600.1	1643290	1644900	+	34782731	-	ASN_RS07295	WP_058986868.1	536	IS66 family transposase
I	NZ_LN606600.1	1645130	1646404	-	34782733	-	ASN_RS07305	WP_058987747.1	424	hypothetical protein
I	NZ_LN606600.1	1646505	1647050	-	34782734	-	ASN_RS07310	WP_058987748.1	181	hypothetical protein
I	NZ_LN606600.1	1647236	1648678	+	34782735	-	ASN_RS07315	WP_082666614.1	480	DUF2142 domain-containing protein
I	NZ_LN606600.1	1649165	1649815	-	34782737	-	ASN_RS07325	WP_058987750.1	216	hypothetical protein
I	NZ_LN606600.1	1649915	1650736	-	34782738	-	ASN_RS07330	WP_058987751.1	273	pyrroline-5-carboxylate reductase
I	NZ_LN606600.1	1650736	1651236	-	34782739	-	ASN_RS07335	WP_035382550.1	166	MULTISPECIES: hypothetical protein
I	NZ_LN606600.1	1651330	1651620	-	34782740	-	ASN_RS07340	WP_035382658.1	96	MULTISPECIES: accessory factor UbiK family protein
I	NZ_LN606600.1	1652189	1653115	+	34782741	-	ASN_RS07345	WP_058987752.1	308	J domain-containing protein
I	NZ_LN606600.1	1653257	1653706	-	34782742	-	ASN_RS07350	WP_058987753.1	149	hypothetical protein
I	NZ_LN606600.1	1653893	1654150	+	34782743	-	ASN_RS07355	WP_006557703.1	85	MULTISPECIES: hypothetical protein
I	NZ_LN606600.1	1654347	1655105	-	34782744	-	ASN_RS07360	WP_058987754.1	252	hypothetical protein
I	NZ_LN606600.1	1655098	1657671	-	34782745	-	ASN_RS07365	WP_058987755.1	857	mechanosensitive ion channel
I	NZ_LN606600.1	1657798	1658442	-	34782746	-	ASN_RS07370	WP_006557700.1	214	MULTISPECIES: RDD family protein
I	NZ_LN606600.1	1658511	1659758	-	34782747	-	ASN_RS07375	WP_058987756.1	415	bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
I	NZ_LN606600.1	1659834	1660790	-	34782748	-	ASN_RS07380	WP_058987757.1	318	peptidylprolyl isomerase
I	NZ_LN606600.1	1661027	1663750	+	34782749	-	ASN_RS07385	WP_058989223.1	907	preprotein translocase subunit SecA
I	NZ_LN606600.1	1663790	1664539	+	34782750	-	ASN_RS07390	WP_035382568.1	249	MULTISPECIES: YebC/PmpR family DNA-binding transcriptional regulator
I	NZ_LN606600.1	1664542	1665048	+	34782751	-	ASN_RS07395	WP_006557695.1	168	MULTISPECIES: crossover junction endodeoxyribonuclease RuvC
I	NZ_LN606600.1	1665045	1665653	+	34782752	-	ASN_RS07400	WP_006557694.1	202	MULTISPECIES: Holliday junction branch migration protein RuvA
I	NZ_LN606600.1	1665650	1666729	+	34782753	-	ASN_RS07405	WP_006557693.1	359	MULTISPECIES: Holliday junction branch migration DNA helicase RuvB
I	NZ_LN606600.1	1666726	1667139	+	34782754	ybgC	ASN_RS07410	WP_006557692.1	137	MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase
I	NZ_LN606600.1	1667256	1667975	+	34782755	tolQ	ASN_RS07415	WP_035382574.1	239	MULTISPECIES: protein TolQ
I	NZ_LN606600.1	1667979	1668410	+	34782756	tolR	ASN_RS07420	WP_058987758.1	143	protein TolR
I	NZ_LN606600.1	1668438	1669430	+	34782757	-	ASN_RS07425	WP_006559843.1	330	MULTISPECIES: hypothetical protein
I	NZ_LN606600.1	1669456	1670820	+	34782758	tolB	ASN_RS07430	WP_006559844.1	454	MULTISPECIES: Tol-Pal system protein TolB
I	NZ_LN606600.1	1671263	1671739	+	34782759	pal	ASN_RS07435	WP_006559846.1	158	MULTISPECIES: peptidoglycan-associated lipoprotein Pal
I	NZ_LN606600.1	1671919	1672764	+	34782760	-	ASN_RS07440	WP_058989224.1	281	hypothetical protein
I	NZ_LN606600.1	1672854	1674083	+	34782761	tilS	ASN_RS07445	WP_082666615.1	409	tRNA lysidine(34) synthetase TilS
I	NZ_LN606600.1	1674261	1676207	+	34782762	-	ASN_RS07450	WP_035382664.1	648	MULTISPECIES: ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
I	NZ_LN606600.1	1676278	1677312	+	34782763	folP	ASN_RS07455	WP_058989225.1	344	dihydropteroate synthase
I	NZ_LN606600.1	1677448	1678806	+	34782764	-	ASN_RS07460	WP_058987760.1	452	MULTISPECIES: phosphoglucosamine mutase
I	NZ_LN606600.1	1678832	1679659	+	34782765	thiD	ASN_RS07465	WP_058989226.1	275	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
I	NZ_LN606600.1	1679721	1680479	-	34782766	-	ASN_RS07470	WP_039903913.1	252	MULTISPECIES: response regulator transcription factor
I	NZ_LN606600.1	1680946	1681392	+	34782767	-	ASN_RS07475	WP_082666616.1	148	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
I	NZ_LN606600.1	1681494	1684610	+	34782768	addB	ASN_RS07480	WP_058987762.1	1038	double-strand break repair protein AddB
I	NZ_LN606600.1	1684607	1688173	+	34782769	addA	ASN_RS07485	WP_058987763.1	1188	double-strand break repair helicase AddA
I	NZ_LN606600.1	1688298	1688624	+	34782770	-	ASN_RS07490	WP_006558158.1	108	MULTISPECIES: thioredoxin TrxA
I	NZ_LN606600.1	1688777	1689697	+	34782771	-	ASN_RS07495	WP_058987764.1	306	acetyl-CoA carboxylase carboxyltransferase subunit beta
I	NZ_LN606600.1	1689709	1691058	+	34782772	-	ASN_RS07500	WP_058989227.1	449	bifunctional folylpolyglutamate synthase/dihydrofolate synthase
I	NZ_LN606600.1	1691364	1692710	+	34782774	-	ASN_RS07510	WP_058987765.1	448	cysteine--tRNA ligase
I	NZ_LN606600.1	1692707	1693480	+	34782775	-	ASN_RS07515	WP_006558163.1	257	MULTISPECIES: RNA methyltransferase
I	NZ_LN606600.1	1693933	1694598	-	34782776	-	ASN_RS07520	WP_035382606.1	221	MULTISPECIES: alpha/beta hydrolase
I	NZ_LN606600.1	1694675	1694989	+	34782777	-	ASN_RS07525	WP_006558166.1	104	MULTISPECIES: hypothetical protein
I	NZ_LN606600.1	1695063	1696208	+	34782778	-	ASN_RS07530	WP_058987766.1	381	aminotransferase class V-fold PLP-dependent enzyme
I	NZ_LN606600.1	1696266	1697450	+	34782779	-	ASN_RS07535	WP_058987767.1	394	cysteine desulfurase
I	NZ_LN606600.1	1697494	1697808	+	34782780	-	ASN_RS07540	WP_006558169.1	104	MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein
I	NZ_LN606600.1	1697842	1698924	+	34782781	-	ASN_RS07545	WP_006558170.1	360	MULTISPECIES: tRNA 2-thiouridine(34) synthase MnmA
I	NZ_LN606600.1	1698937	1699608	+	34782782	-	ASN_RS07550	WP_058987768.1	223	glutathione S-transferase
I	NZ_LN606600.1	1699642	1700781	+	34782783	-	ASN_RS07555	WP_058989228.1	379	glycosyltransferase family 4 protein
I	NZ_LN606600.1	1700867	1701538	-	34782784	-	ASN_RS07560	WP_058987769.1	223	RluA family pseudouridine synthase
I	NZ_LN606600.1	1701535	1704123	-	34782785	-	ASN_RS07565	WP_058987770.1	862	DNA translocase FtsK
I	NZ_LN606600.1	1704304	1705269	-	34782786	-	ASN_RS07570	WP_058987771.1	321	glycosyltransferase family 2 protein
I	NZ_LN606600.1	1705363	1706274	-	34782787	rfbD	ASN_RS07575	WP_058987772.1	303	dTDP-4-dehydrorhamnose reductase
I	NZ_LN606600.1	1706290	1706847	-	34782788	rfbC	ASN_RS07580	WP_058987773.1	185	dTDP-4-dehydrorhamnose 3,5-epimerase
I	NZ_LN606600.1	1706916	1707827	-	34782789	rfbA	ASN_RS07585	WP_058987774.1	303	glucose-1-phosphate thymidylyltransferase RfbA
I	NZ_LN606600.1	1707824	1708882	-	34782790	rfbB	ASN_RS07590	WP_058987775.1	352	dTDP-glucose 4,6-dehydratase
I	NZ_LN606600.1	1711239	1711934	+	34782792	-	ASN_RS07600	WP_058987776.1	231	histidine phosphatase family protein
I	NZ_LN606600.1	1711977	1714235	-	34782793	-	ASN_RS07605	WP_082666798.1	752	alpha,alpha-trehalase TreF
I	NZ_LN606600.1	1714648	1716105	+	34782794	-	ASN_RS07615	WP_039905898.1	485	MULTISPECIES: metalloprotease TldD
I	NZ_LN606600.1	1716292	1717551	+	34782795	-	ASN_RS07620	WP_058987778.1	419	tyrosine--tRNA ligase
I	NZ_LN606600.1	1717811	1718071	+	34784970	-	ASN_RS19205	WP_058987779.1	86	hypothetical protein
I	NZ_LN606600.1	1718417	1719457	-	34782796	-	ASN_RS07630	WP_058987780.1	346	site-specific integrase
I	NZ_LN606600.1	1719316	1719636	-	34784880	-	ASN_RS18660	WP_082666617.1	106	helix-turn-helix domain-containing protein
I	NZ_LN606600.1	1719636	1720751	-	34782797	-	ASN_RS07635	WP_058987781.1	371	hypothetical protein
I	NZ_LN606600.1	1720748	1720963	-	34782798	-	ASN_RS07640	WP_058987782.1	71	hypothetical protein
I	NZ_LN606600.1	1721047	1721511	-	34782799	-	ASN_RS07645	WP_082666618.1	154	hypothetical protein
I	NZ_LN606600.1	1721511	1721687	-	34784881	-	ASN_RS18665	WP_082666619.1	58	restriction alleviation protein, Lar family
I	NZ_LN606600.1	1721684	1722370	-	34782800	-	ASN_RS07650	WP_058987784.1	228	hypothetical protein
I	NZ_LN606600.1	1722367	1722555	-	34782801	-	ASN_RS07655	WP_058987785.1	62	hypothetical protein
I	NZ_LN606600.1	1722552	1722923	-	34782802	-	ASN_RS07660	WP_058987786.1	123	hypothetical protein
I	NZ_LN606600.1	1722920	1723507	-	34782803	-	ASN_RS07665	WP_058987787.1	195	3\'-5\' exonuclease
I	NZ_LN606600.1	1723504	1724337	-	34782804	-	ASN_RS07670	WP_058987788.1	277	hypothetical protein
I	NZ_LN606600.1	1724339	1724752	-	34782805	-	ASN_RS07675	WP_058987789.1	137	hypothetical protein
I	NZ_LN606600.1	1724797	1725096	-	34782806	-	ASN_RS07680	WP_058987790.1	99	hypothetical protein
I	NZ_LN606600.1	1725177	1726235	-	34782807	-	ASN_RS07685	WP_058987791.1	352	hypothetical protein
I	NZ_LN606600.1	1726308	1726751	-	34782808	-	ASN_RS07690	WP_058987792.1	147	hypothetical protein
I	NZ_LN606600.1	1726751	1727005	-	34782809	-	ASN_RS07695	WP_058987793.1	84	hypothetical protein
I	NZ_LN606600.1	1727017	1727754	-	34782810	-	ASN_RS07700	WP_058987794.1	245	hypothetical protein
I	NZ_LN606600.1	1727896	1728153	+	34782811	-	ASN_RS07705	WP_058987795.1	85	hypothetical protein
I	NZ_LN606600.1	1728180	1728941	-	34782812	-	ASN_RS07710	WP_058987796.1	253	hypothetical protein
I	NZ_LN606600.1	1728938	1729450	-	34782813	-	ASN_RS07715	WP_058987797.1	170	hypothetical protein
I	NZ_LN606600.1	1729472	1730077	-	34782814	-	ASN_RS07720	WP_082666799.1	201	helix-turn-helix transcriptional regulator
I	NZ_LN606600.1	1730231	1730452	+	34782815	-	ASN_RS07725	WP_058987799.1	73	hypothetical protein
I	NZ_LN606600.1	1730452	1730973	+	34782816	-	ASN_RS07730	WP_058987800.1	173	hypothetical protein
I	NZ_LN606600.1	1730970	1731485	+	34782817	-	ASN_RS07735	WP_058987801.1	171	single-stranded DNA-binding protein
I	NZ_LN606600.1	1731491	1731742	-	34782818	-	ASN_RS07740	WP_058987802.1	83	hypothetical protein
I	NZ_LN606600.1	1731742	1732230	+	34782819	-	ASN_RS07745	WP_058987803.1	162	hypothetical protein
I	NZ_LN606600.1	1732313	1732510	+	34784882	-	ASN_RS18670	WP_082666800.1	65	hypothetical protein
I	NZ_LN606600.1	1732507	1732794	+	34782820	-	ASN_RS07750	WP_058987804.1	95	MULTISPECIES: DUF2312 domain-containing protein
I	NZ_LN606600.1	1732799	1733293	+	34782821	-	ASN_RS07755	WP_058987805.1	164	hypothetical protein
I	NZ_LN606600.1	1733985	1734578	+	34782823	-	ASN_RS07765	WP_058987806.1	197	HNH endonuclease
I	NZ_LN606600.1	1734575	1735417	+	34782824	-	ASN_RS07770	WP_058987807.1	280	DUF1376 domain-containing protein
I	NZ_LN606600.1	1735419	1736198	+	34782825	-	ASN_RS07775	WP_058987808.1	259	hypothetical protein
I	NZ_LN606600.1	1736393	1736812	-	34782826	-	ASN_RS07780	WP_058987809.1	139	hypothetical protein
I	NZ_LN606600.1	1737156	1737491	+	34782827	-	ASN_RS07785	WP_058987810.1	111	hypothetical protein
I	NZ_LN606600.1	1737643	1737837	+	34782828	-	ASN_RS07790	WP_058987811.1	64	hypothetical protein
I	NZ_LN606600.1	1737834	1738031	+	34782829	-	ASN_RS07795	WP_058987812.1	65	hypothetical protein
I	NZ_LN606600.1	1738028	1738240	+	34782830	-	ASN_RS07800	WP_058987813.1	70	hypothetical protein
I	NZ_LN606600.1	1738242	1738808	+	34782831	-	ASN_RS07805	WP_058987814.1	188	hypothetical protein
I	NZ_LN606600.1	1739190	1739714	+	34782832	-	ASN_RS07810	WP_082666620.1	174	terminase small subunit
I	NZ_LN606600.1	1739677	1741122	+	34782833	-	ASN_RS07815	WP_058987815.1	481	terminase
I	NZ_LN606600.1	1741130	1742662	+	34782834	-	ASN_RS07820	WP_082666621.1	510	DUF1073 domain-containing protein
I	NZ_LN606600.1	1742662	1743459	+	34782835	-	ASN_RS07825	WP_058987816.1	265	hypothetical protein
I	NZ_LN606600.1	1743390	1744814	+	34782836	-	ASN_RS07830	WP_082666622.1	474	DUF2213 domain-containing protein
I	NZ_LN606600.1	1744819	1745568	+	34782837	-	ASN_RS07835	WP_058987818.1	249	hypothetical protein
I	NZ_LN606600.1	1745568	1746605	+	34782838	-	ASN_RS07840	WP_082666623.1	345	DUF2184 domain-containing protein
I	NZ_LN606600.1	1746609	1746944	+	34782839	-	ASN_RS07845	WP_058987820.1	111	hypothetical protein
I	NZ_LN606600.1	1746946	1747368	+	34782840	-	ASN_RS07850	WP_058987821.1	140	DUF4054 domain-containing protein
I	NZ_LN606600.1	1747359	1747949	+	34782841	-	ASN_RS07855	WP_058987822.1	196	hypothetical protein
I	NZ_LN606600.1	1747939	1748334	+	34782842	-	ASN_RS07860	WP_058987823.1	131	hypothetical protein
I	NZ_LN606600.1	1748280	1748846	+	34782843	-	ASN_RS07865	WP_058987824.1	188	hypothetical protein
I	NZ_LN606600.1	1748850	1750001	+	34782844	-	ASN_RS07870	WP_058987825.1	383	DUF3383 family protein
I	NZ_LN606600.1	1750004	1750441	+	34782845	-	ASN_RS07875	WP_058987826.1	145	hypothetical protein
I	NZ_LN606600.1	1750441	1750944	+	34782846	-	ASN_RS07880	WP_058987827.1	167	hypothetical protein
I	NZ_LN606600.1	1751461	1752168	+	34782847	-	ASN_RS07885	WP_058987828.1	235	hypothetical protein
I	NZ_LN606600.1	1752201	1753373	+	34782848	-	ASN_RS07890	WP_058987829.1	390	hypothetical protein
I	NZ_LN606600.1	1753403	1753819	-	34782849	-	ASN_RS07895	WP_058987830.1	138	hypothetical protein
I	NZ_LN606600.1	1754025	1754549	-	34782850	-	ASN_RS07900	WP_058987831.1	174	hypothetical protein
I	NZ_LN606600.1	1754737	1755045	-	34782851	-	ASN_RS07905	WP_058987832.1	102	hypothetical protein
I	NZ_LN606600.1	1755029	1755292	-	34782852	-	ASN_RS07910	WP_058987833.1	87	hypothetical protein
I	NZ_LN606600.1	1755374	1756003	-	34782853	-	ASN_RS07915	WP_058987834.1	209	toxin-antitoxin system HicB family antitoxin
I	NZ_LN606600.1	1756105	1756314	+	34782854	-	ASN_RS07920	WP_058987835.1	69	hypothetical protein
I	NZ_LN606600.1	1756390	1756656	+	34782855	-	ASN_RS07925	WP_058987836.1	88	hypothetical protein
I	NZ_LN606600.1	1756653	1757486	+	34782856	-	ASN_RS07930	WP_058987837.1	277	hypothetical protein
I	NZ_LN606600.1	1757531	1757716	+	34782857	-	ASN_RS07935	WP_058987838.1	61	hypothetical protein
I	NZ_LN606600.1	1758123	1758422	+	34782858	-	ASN_RS07940	WP_058987839.1	99	hypothetical protein
I	NZ_LN606600.1	1758468	1759727	-	34782859	-	ASN_RS07945	WP_058987840.1	419	Y-family DNA polymerase
I	NZ_LN606600.1	1759724	1760104	-	34782860	-	ASN_RS07950	WP_058987841.1	126	hypothetical protein
I	NZ_LN606600.1	1760216	1760950	+	34782861	-	ASN_RS07955	WP_058987842.1	244	hypothetical protein
I	NZ_LN606600.1	1760950	1761258	+	34782862	-	ASN_RS07960	WP_058987843.1	102	hypothetical protein
I	NZ_LN606600.1	1761248	1762204	+	34782863	-	ASN_RS07965	WP_058987844.1	318	hypothetical protein
I	NZ_LN606600.1	1762284	1762835	+	34782864	-	ASN_RS07970	WP_058989230.1	183	hypothetical protein
I	NZ_LN606600.1	1763129	1763611	-	34782865	-	ASN_RS07975	WP_058987845.1	160	hypothetical protein
I	NZ_LN606600.1	1763763	1764515	+	34782866	-	ASN_RS07980	WP_058987846.1	250	DNA/RNA non-specific endonuclease
I	NZ_LN606600.1	1764554	1764928	-	34782867	-	ASN_RS07985	WP_058987847.1	124	hypothetical protein
I	NZ_LN606600.1	1765028	1765384	+	34782868	-	ASN_RS07990	WP_058989231.1	118	hypothetical protein
I	NZ_LN606600.1	1765371	1766597	+	34782869	-	ASN_RS07995	WP_058987848.1	408	hypothetical protein
I	NZ_LN606600.1	1766599	1767177	+	34782870	-	ASN_RS08000	WP_058987849.1	192	DUF2612 domain-containing protein
I	NZ_LN606600.1	1767174	1768037	+	34782871	-	ASN_RS08005	WP_058987850.1	287	hypothetical protein
I	NZ_LN606600.1	1768098	1768852	+	34784883	-	ASN_RS18675	WP_099048343.1	251	IS5 family transposase
I	NZ_LN606600.1	1769037	1769462	+	34782872	-	ASN_RS08020	WP_058987851.1	141	hypothetical protein
I	NZ_LN606600.1	1769459	1769989	+	34782873	-	ASN_RS08025	WP_058987852.1	176	hypothetical protein
I	NZ_LN606600.1	1770002	1770751	+	34782874	-	ASN_RS08030	WP_058987853.1	249	hypothetical protein
I	NZ_LN606600.1	1770757	1772433	+	34782875	-	ASN_RS08035	WP_058987854.1	558	hypothetical protein
I	NZ_LN606600.1	1772596	1772937	+	34782876	-	ASN_RS08040	WP_058987855.1	113	hypothetical protein
I	NZ_LN606600.1	1773087	1773644	+	34782877	-	ASN_RS08045	WP_058987856.1	185	lysozyme
I	NZ_LN606600.1	1773641	1774348	+	34782878	-	ASN_RS08050	WP_058987857.1	235	hypothetical protein
I	NZ_LN606600.1	1774411	1774635	+	34782879	-	ASN_RS08055	WP_058987858.1	74	hypothetical protein
I	NZ_LN606600.1	1774948	1775715	+	34782880	-	ASN_RS08060	WP_058987859.1	255	hypothetical protein
I	NZ_LN606600.1	1779449	1780027	+	34782882	-	ASN_RS08075	WP_058987860.1	192	recombinase family protein
I	NZ_LN606600.1	1780021	1780722	+	34782883	-	ASN_RS08080	WP_058987861.1	233	hypothetical protein
I	NZ_LN606600.1	1780719	1781978	-	34782884	-	ASN_RS08085	WP_058989233.1	419	site-specific integrase
I	NZ_LN606600.1	1782214	1782627	-	34782886	dksA	ASN_RS08095	WP_035382626.1	137	MULTISPECIES: RNA polymerase-binding protein DksA
I	NZ_LN606600.1	1782812	1784128	-	34782887	-	ASN_RS08100	WP_050942316.1	438	MULTISPECIES: O-antigen ligase family protein
I	NZ_LN606600.1	1784195	1784755	-	34782888	-	ASN_RS08105	WP_006558631.1	186	MULTISPECIES: single-stranded DNA-binding protein
I	NZ_LN606600.1	1785066	1785680	-	34782889	rsmD	ASN_RS08110	WP_006558632.1	204	MULTISPECIES: 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
I	NZ_LN606600.1	1785683	1786462	-	34782890	-	ASN_RS08115	WP_006558633.1	259	MULTISPECIES: rRNA pseudouridine synthase
I	NZ_LN606600.1	1786459	1787187	-	34782891	-	ASN_RS08120	WP_058987862.1	242	gamma-glutamyl-gamma-aminobutyrate hydrolase family protein
I	NZ_LN606600.1	1787730	1788197	+	34782892	-	ASN_RS08125	WP_058987863.1	155	nucleoside deaminase
I	NZ_LN606600.1	1788361	1789938	+	34782893	-	ASN_RS08130	WP_058987864.1	525	PDZ domain-containing protein
I	NZ_LN606600.1	1790349	1791533	+	34782894	-	ASN_RS08135	WP_006558639.1	394	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
I	NZ_LN606600.1	1791526	1794618	+	34782895	-	ASN_RS08140	WP_058987865.1	1030	efflux RND transporter permease subunit
I	NZ_LN606600.1	1794615	1796153	+	34782896	-	ASN_RS08145	WP_058989234.1	512	efflux transporter outer membrane subunit
I	NZ_LN606600.1	1796133	1796831	-	34782897	-	ASN_RS08150	WP_006558642.1	232	cyclic nucleotide-binding domain-containing protein
I	NZ_LN606600.1	1797203	1798048	+	34782898	-	ASN_RS08155	WP_035382689.1	281	MULTISPECIES: OmpW family protein
I	NZ_LN606600.1	1798053	1799432	+	34782899	hemN	ASN_RS08160	WP_058987866.1	459	oxygen-independent coproporphyrinogen III oxidase
I	NZ_LN606600.1	1799573	1800250	+	34782900	-	ASN_RS08165	WP_058987867.1	225	2OG-Fe(II) oxygenase
I	NZ_LN606600.1	1800370	1802007	+	34782901	-	ASN_RS08170	WP_058987868.1	545	electron transfer flavoprotein-ubiquinone oxidoreductase
I	NZ_LN606600.1	1802071	1802820	+	34782902	-	ASN_RS08175	WP_006558647.1	249	MULTISPECIES: electron transfer flavoprotein subunit beta/FixA family protein
I	NZ_LN606600.1	1802823	1803746	+	34782903	-	ASN_RS08180	WP_058987869.1	307	electron transfer flavoprotein subunit alpha
I	NZ_LN606600.1	1803854	1804510	-	34782904	-	ASN_RS08185	WP_006558649.1	218	MULTISPECIES: TetR/AcrR family transcriptional regulator
I	NZ_LN606600.1	1804676	1806175	+	34782905	-	ASN_RS08190	WP_006558650.1	499	MULTISPECIES: efflux transporter outer membrane subunit
I	NZ_LN606600.1	1812567	1813640	+	34782912	-	ASN_RS08225	WP_058989235.1	357	PepSY domain-containing protein
I	NZ_LN606600.1	1813856	1814056	+	34782913	-	ASN_RS08230	WP_058987870.1	66	hypothetical protein
I	NZ_LN606600.1	1814115	1814696	+	34782914	-	ASN_RS08235	WP_058987871.1	193	DNA-3-methyladenine glycosylase I
I	NZ_LN606600.1	1814697	1815299	-	34782915	-	ASN_RS08240	WP_058987872.1	200	glutathione S-transferase
I	NZ_LN606600.1	1815692	1817311	-	34782916	-	ASN_RS08245	WP_058987873.1	539	TolC family protein
I	NZ_LN606600.1	1817409	1819085	-	34782917	-	ASN_RS08250	WP_082666625.1	558	fusaric acid resistance protein
I	NZ_LN606600.1	1819066	1820115	-	34782918	-	ASN_RS08255	WP_058987874.1	349	multidrug transporter subunit MdtN
I	NZ_LN606600.1	1820119	1820430	-	34784884	-	ASN_RS18680	WP_081473570.1	103	MULTISPECIES: hypothetical protein
I	NZ_LN606600.1	1820640	1820999	+	34782919	-	ASN_RS08265	WP_058987876.1	119	ArsC family reductase
I	NZ_LN606600.1	1821055	1821543	-	34782920	bfr	ASN_RS08270	WP_061470637.1	162	MULTISPECIES: bacterioferritin
I	NZ_LN606600.1	1821853	1822539	+	34782921	-	ASN_RS08275	WP_058989236.1	228	Fe2+-dependent dioxygenase
I	NZ_LN606600.1	1822718	1823485	-	34782922	-	ASN_RS08280	WP_099048364.1	255	sel1 repeat family protein
I	NZ_LN606600.1	1823569	1824366	-	34782923	-	ASN_RS08285	WP_082666801.1	265	alpha/beta hydrolase
I	NZ_LN606600.1	1824754	1824960	+	34782924	-	ASN_RS08290	WP_086897704.1	68	MULTISPECIES: hypothetical protein
I	NZ_LN606600.1	1825215	1827251	-	34782925	-	ASN_RS08295	WP_058987878.1	678	FUSC family protein
I	NZ_LN606600.1	1828046	1830310	-	34782926	-	ASN_RS08300	WP_099048298.1	754	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor
I	NZ_LN606600.1	1830544	1831128	+	34782927	-	ASN_RS08305	WP_058987879.1	194	biliverdin-producing heme oxygenase
I	NZ_LN606600.1	1831211	1832128	+	34782928	-	ASN_RS08310	WP_058987880.1	305	hemin receptor
I	NZ_LN606600.1	1832141	1833151	+	34782929	-	ASN_RS08315	WP_058987881.1	336	iron ABC transporter permease
I	NZ_LN606600.1	1833148	1833966	+	34782930	-	ASN_RS08320	WP_058987882.1	272	heme ABC transporter ATP-binding protein
I	NZ_LN606600.1	1833979	1834293	+	34782931	-	ASN_RS08325	WP_058987883.1	104	MULTISPECIES: antibiotic biosynthesis monooxygenase
I	NZ_LN606600.1	1834548	1834853	-	34782932	-	ASN_RS08330	WP_058987884.1	101	SelT/SelW/SelH family protein
I	NZ_LN606600.1	1835168	1835692	+	34782933	-	ASN_RS08335	WP_058987885.1	174	hypothetical protein
I	NZ_LN606600.1	1835753	1838194	-	34782934	-	ASN_RS08340	WP_058987886.1	813	TonB-dependent receptor
I	NZ_LN606600.1	1839328	1840839	-	34782935	-	ASN_RS08345	WP_058989239.1	503	hypothetical protein
I	NZ_LN606600.1	1841407	1842432	+	34782936	-	ASN_RS08350	WP_006557846.1	341	MULTISPECIES: sulfate ABC transporter substrate-binding protein
I	NZ_LN606600.1	1842540	1843847	-	34782937	-	ASN_RS08355	WP_058987887.1	435	mechanosensitive ion channel family protein
I	NZ_LN606600.1	1844038	1845018	-	34782938	-	ASN_RS08360	WP_006557848.1	326	MULTISPECIES: RNase adapter RapZ
I	NZ_LN606600.1	1845468	1845695	+	34782939	-	ASN_RS08365	WP_058987888.1	75	hypothetical protein
I	NZ_LN606600.1	1845829	1847604	-	34782940	-	ASN_RS08370	WP_006557851.1	591	MULTISPECIES: HAMP domain-containing protein
I	NZ_LN606600.1	1847632	1848345	-	34782941	-	ASN_RS08375	WP_006557852.1	237	MULTISPECIES: response regulator transcription factor
I	NZ_LN606600.1	1848536	1849138	+	34782942	grpE	ASN_RS08380	WP_006557853.1	200	MULTISPECIES: nucleotide exchange factor GrpE
I	NZ_LN606600.1	1849335	1851248	+	34782943	-	ASN_RS08385	WP_006557854.1	637	MULTISPECIES: molecular chaperone DnaK
I	NZ_LN606600.1	1851400	1852539	+	34782944	dnaJ	ASN_RS08390	WP_006557855.1	379	MULTISPECIES: molecular chaperone DnaJ
I	NZ_LN606600.1	1852566	1853360	+	34782945	-	ASN_RS08395	WP_006557856.1	264	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate reductase
I	NZ_LN606600.1	1853666	1854853	+	34782946	-	ASN_RS08400	WP_039903637.1	395	MULTISPECIES: methionine adenosyltransferase
I	NZ_LN606600.1	1854876	1855589	+	34782947	-	ASN_RS08405	WP_058987889.1	237	tRNA (guanosine(46)-N7)-methyltransferase TrmB
I	NZ_LN606600.1	1855684	1857261	+	34782948	purH	ASN_RS08410	WP_058987890.1	525	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
I	NZ_LN606600.1	1857380	1858132	+	34782949	-	ASN_RS08415	WP_058989240.1	250	hypothetical protein
I	NZ_LN606600.1	1858266	1858430	+	34784885	-	ASN_RS18685	WP_006557861.1	54	MULTISPECIES: DUF1328 domain-containing protein
