#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NC_017146.1	1609040	1609537	+	-	-	APA26_RS07580	WP_012813070.1	165	MULTISPECIES: peptidylprolyl isomerase
chr	NC_017146.1	1609598	1610062	+	-	-	APA26_RS07585	WP_003623872.1	154	cytochrome c
chr	NC_017146.1	1610096	1611091	+	-	-	APA26_RS07590	WP_003623873.1	331	tryptophan--tRNA ligase
chr	NC_017146.1	1611105	1611836	-	-	-	APA26_RS07595	WP_003623875.1	243	DUF1275 domain-containing protein
chr	NC_017146.1	1612604	1613326	-	-	-	APA26_RS07605	WP_003623877.1	240	MULTISPECIES: response regulator transcription factor
chr	NC_017146.1	1613509	1613988	+	-	-	APA26_RS07610	WP_003623879.1	159	hypothetical protein
chr	NC_017146.1	1613985	1615802	-	-	-	APA26_RS07615	WP_003623880.1	605	sodium:proton antiporter
chr	NC_017146.1	1615898	1617211	-	-	-	APA26_RS07620	WP_012813072.1	437	RsmB/NOP family class I SAM-dependent RNA methyltransferase
chr	NC_017146.1	1617221	1618699	-	-	-	APA26_RS07625	WP_012813073.1	492	IMP dehydrogenase
chr	NC_017146.1	1618913	1620574	+	-	-	APA26_RS07630	WP_012813074.1	553	ABC transporter substrate-binding protein
chr	NC_017146.1	1620571	1621590	+	-	-	APA26_RS07635	WP_003623887.1	339	ABC transporter permease
chr	NC_017146.1	1621603	1622577	+	-	-	APA26_RS07640	WP_012813075.1	324	ABC transporter permease
chr	NC_017146.1	1622567	1623610	+	-	oppD	APA26_RS07645	WP_035362218.1	347	ABC transporter ATP-binding protein
chr	NC_017146.1	1623607	1624587	+	-	-	APA26_RS07650	WP_003623893.1	326	ABC transporter ATP-binding protein
chr	NC_017146.1	1624582	1625676	-	-	-	APA26_RS07655	WP_003623896.1	364	nitronate monooxygenase
chr	NC_017146.1	1625825	1626595	+	-	-	APA26_RS07660	WP_003623897.1	256	phosphatase PAP2 family protein
chr	NC_017146.1	1626632	1627462	+	-	-	APA26_RS07665	WP_012813076.1	276	ribonuclease I
chr	NC_017146.1	1627464	1628579	+	-	-	APA26_RS07670	WP_012813077.1	371	purine nucleoside transporter
chr	NC_017146.1	1628610	1631099	+	-	-	APA26_RS07675	WP_003623902.1	829	phospholipase C, phosphocholine-specific
chr	NC_017146.1	1631367	1633808	+	-	-	APA26_RS07680	WP_012813078.1	813	TonB-dependent receptor
chr	NC_017146.1	1633895	1634413	-	-	-	APA26_RS07685	WP_012813079.1	172	hypothetical protein
chr	NC_017146.1	1634437	1635633	-	-	-	APA26_RS07690	WP_012813080.1	398	DUF3500 domain-containing protein
chr	NC_017146.1	1635792	1637441	+	-	-	APA26_RS07695	WP_012813081.1	549	tannase/feruloyl esterase family alpha/beta hydrolase
chr	NC_017146.1	1637495	1639003	-	-	-	APA26_RS07700	WP_003630289.1	502	MFS transporter
chr	NC_017146.1	1639155	1639934	-	-	-	APA26_RS07705	WP_012813082.1	259	siderophore-interacting protein
chr	NC_017146.1	1639965	1640582	-	-	-	APA26_RS07710	WP_041632661.1	205	DUF1442 domain-containing protein
chr	NC_017146.1	1640620	1641210	-	-	-	APA26_RS07715	WP_012813084.1	196	PadR family transcriptional regulator
chr	NC_017146.1	1641511	1643871	+	-	-	APA26_RS07720	WP_012813085.1	786	TonB-dependent receptor
chr	NC_017146.1	1644168	1644446	+	-	-	APA26_RS15965	WP_082179757.1	92	hypothetical protein
chr	NC_017146.1	1644446	1645495	+	-	-	APA26_RS07725	WP_041632497.1	349	multidrug transporter subunit MdtN
chr	NC_017146.1	1645476	1647302	+	-	-	APA26_RS07730	WP_012813087.1	608	fusaric acid resistance protein
chr	NC_017146.1	1647299	1648924	+	-	-	APA26_RS07735	WP_004449295.1	541	TolC family protein
chr	NC_017146.1	1648947	1650527	-	-	-	APA26_RS07740	WP_041632498.1	526	B12-binding domain-containing radical SAM protein
chr	NC_017146.1	1650901	1651422	-	-	-	APA26_RS07745	WP_012813089.1	173	DUF4142 domain-containing protein
chr	NC_017146.1	1651709	1653985	-	-	-	APA26_RS07750	WP_012813090.1	758	TonB-dependent receptor
chr	NC_017146.1	1654187	1655005	-	-	-	APA26_RS07755	WP_003630273.1	272	mechanosensitive ion channel
chr	NC_017146.1	1655330	1656367	-	-	-	APA26_RS07760	WP_012813091.1	345	sorbosone dehydrogenase family protein
chr	NC_017146.1	1656425	1656670	-	-	-	APA26_RS07765	WP_014456880.1	81	hypothetical protein
chr	NC_017146.1	1657016	1657210	-	-	-	APA26_RS07770	WP_014456881.1	64	hypothetical protein
chr	NC_017146.1	1657224	1658363	-	-	-	APA26_RS07775	WP_014456882.1	379	cytochrome d ubiquinol oxidase subunit II
chr	NC_017146.1	1658378	1659991	-	-	-	APA26_RS07780	WP_014456883.1	537	cytochrome bd oxidase subunit I
chr	NC_017146.1	1660056	1661747	-	-	-	APA26_RS07785	WP_014456884.1	563	thiol reductant ABC exporter subunit CydC
chr	NC_017146.1	1661744	1663432	-	-	-	APA26_RS07790	WP_014456885.1	562	thiol reductant ABC exporter subunit CydD
chr	NC_017146.1	1663534	1663722	+	-	-	APA26_RS07795	WP_014456886.1	62	hypothetical protein
chr	NC_017146.1	1663923	1664612	-	-	-	APA26_RS07800	WP_014456887.1	229	Fe2+-dependent dioxygenase
chr	NC_017146.1	1664715	1667153	-	-	-	APA26_RS07805	WP_014456888.1	812	TonB-dependent receptor
chr	NC_017146.1	1669137	1670126	-	-	-	APA26_RS07820	WP_004449325.1	329	hypothetical protein
chr	NC_017146.1	1670158	1671258	-	-	ansB	APA26_RS07825	WP_014456890.1	366	asparaginase
chr	NC_017146.1	1671375	1672964	-	-	-	APA26_RS07830	WP_014456891.1	529	bifunctional aspartate transaminase/aspartate 4-decarboxylase
chr	NC_017146.1	1672990	1674681	-	-	-	APA26_RS07835	WP_014456892.1	563	aspartate-alanine antiporter
chr	NC_017146.1	1675395	1676531	+	-	-	APA26_RS07840	WP_014456893.1	378	glycosyltransferase
chr	NC_017146.1	1676434	1677033	-	-	-	APA26_RS07845	WP_041632500.1	199	methyltransferase domain-containing protein
chr	NC_017146.1	1677030	1677761	-	-	-	APA26_RS07850	WP_014456894.1	243	PIG-L family deacetylase
chr	NC_017146.1	1677758	1678891	-	-	-	APA26_RS07855	WP_014456895.1	377	acyl-CoA dehydrogenase
chr	NC_017146.1	1679410	1680795	-	-	-	APA26_RS07860	WP_012812320.1	461	IS1380 family transposase
chr	NC_017146.1	1680853	1681125	-	-	-	APA26_RS15970	WP_082179758.1	90	hypothetical protein
chr	NC_017146.1	1681490	1683112	-	-	-	APA26_RS07870	WP_004449339.1	540	ABC-F family ATP-binding cassette domain-containing protein
chr	NC_017146.1	1683279	1684223	-	-	-	APA26_RS07875	WP_004449342.1	314	LysR family transcriptional regulator
chr	NC_017146.1	1684470	1684667	+	-	-	APA26_RS15975	WP_014456897.1	65	hypothetical protein
chr	NC_017146.1	1684810	1686195	-	-	-	APA26_RS07880	WP_012812583.1	461	IS1380 family transposase
chr	NC_017146.1	1686520	1688760	+	-	-	APA26_RS07885	WP_014456898.1	746	membrane protein
chr	NC_017146.1	1688948	1689160	-	-	-	APA26_RS07890	WP_041632501.1	70	hypothetical protein
chr	NC_017146.1	1689238	1691751	+	-	-	APA26_RS07895	WP_014456899.1	837	TonB-dependent receptor
chr	NC_017146.1	1691851	1692921	-	-	-	APA26_RS07900	WP_014456900.1	356	NAD(P)-dependent alcohol dehydrogenase
chr	NC_017146.1	1693127	1694512	+	-	-	APA26_RS07905	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017146.1	1694962	1695426	+	-	-	APA26_RS07910	WP_014456901.1	154	nuclear transport factor 2 family protein
chr	NC_017146.1	1695535	1696038	-	-	-	APA26_RS07915	WP_003626699.1	167	ferritin-like domain-containing protein
chr	NC_017146.1	1696238	1696807	+	-	-	APA26_RS07920	WP_014456902.1	189	histidine phosphatase family protein
chr	NC_017146.1	1696772	1697485	-	-	-	APA26_RS07925	WP_014456903.1	237	MgtC/SapB family protein
chr	NC_017146.1	1697695	1697976	-	-	-	APA26_RS07930	WP_041632502.1	93	N-acetyltransferase
chr	NC_017146.1	1697983	1698699	-	-	-	APA26_RS07935	WP_014456904.1	238	DUF1275 domain-containing protein
chr	NC_017146.1	1698696	1699868	-	-	-	APA26_RS07940	WP_014456905.1	390	CoA:oxalate CoA-transferase
chr	NC_017146.1	1699875	1699994	-	-	-	APA26_RS15980	WP_014456906.1	39	hypothetical protein
chr	NC_017146.1	1700181	1701566	+	-	-	APA26_RS07945	WP_012812390.1	461	MULTISPECIES: IS1380-like element IS1380A family transposase
chr	NC_017146.1	1701709	1703280	-	-	-	APA26_RS07950	WP_014456907.1	523	oxalyl-CoA decarboxylase
chr	NC_017146.1	1705226	1705747	+	-	-	APA26_RS07960	WP_014456909.1	173	hypothetical protein
chr	NC_017146.1	1705866	1706579	+	-	-	APA26_RS07965	WP_014456910.1	237	SDR family oxidoreductase
chr	NC_017146.1	1706642	1707274	+	-	-	APA26_RS07970	WP_014456911.1	210	TetR/AcrR family transcriptional regulator
chr	NC_017146.1	1707434	1708195	+	-	-	APA26_RS07975	WP_014456912.1	253	SDR family oxidoreductase
chr	NC_017146.1	1708225	1708665	+	-	-	APA26_RS07980	WP_014456913.1	146	SRPBCC family protein
chr	NC_017146.1	1708817	1709209	+	-	-	APA26_RS07985	WP_041632503.1	130	hypothetical protein
chr	NC_017146.1	1709413	1710789	+	-	-	APA26_RS07990	WP_003630930.1	458	MFS transporter
chr	NC_017146.1	1710972	1712639	+	-	-	APA26_RS07995	WP_014456915.1	555	alpha-D-glucose phosphate-specific phosphoglucomutase
chr	NC_017146.1	1712864	1713406	-	-	-	APA26_RS08000	WP_014456916.1	180	sugar O-acetyltransferase
chr	NC_017146.1	1713403	1714107	-	-	-	APA26_RS08005	WP_014456917.1	234	DUF1349 domain-containing protein
chr	NC_017146.1	1714476	1715819	-	-	-	APA26_RS08010	WP_014456918.1	447	membrane protein
chr	NC_017146.1	1717424	1718389	-	-	-	APA26_RS08025	WP_014456920.1	321	DUF4880 domain-containing protein
chr	NC_017146.1	1718544	1719032	-	-	-	APA26_RS15985	WP_082179769.1	162	sigma-70 family RNA polymerase sigma factor
chr	NC_017146.1	1719550	1719675	-	-	-	APA26_RS08035	WP_014456922.1	41	hypothetical protein
chr	NC_017146.1	1719874	1720578	-	-	-	APA26_RS08040	WP_014456923.1	234	VIT family protein
chr	NC_017146.1	1720712	1722064	-	-	-	APA26_RS08045	WP_014456924.1	450	HAMP domain-containing histidine kinase
chr	NC_017146.1	1722061	1722732	-	-	-	APA26_RS08050	WP_003626138.1	223	MULTISPECIES: response regulator transcription factor
chr	NC_017146.1	1722732	1725806	-	-	-	APA26_RS08055	WP_012813264.1	1024	efflux RND transporter permease subunit
chr	NC_017146.1	1725806	1726960	-	-	-	APA26_RS08060	WP_012813265.1	384	efflux RND transporter periplasmic adaptor subunit
chr	NC_017146.1	1726957	1728192	-	-	-	APA26_RS08065	WP_006115452.1	411	MULTISPECIES: TolC family protein
chr	NC_017146.1	1728211	1728681	-	-	-	APA26_RS08070	WP_012813266.1	156	hypothetical protein
chr	NC_017146.1	1729287	1729628	+	-	-	APA26_RS08075	WP_041632680.1	113	hypothetical protein
chr	NC_017146.1	1736371	1737501	+	-	-	APA26_RS08115	WP_003625325.1	376	hypothetical protein
chr	NC_017146.1	1737501	1739267	+	-	-	APA26_RS08120	WP_014456925.1	588	fatty acyl-AMP ligase
chr	NC_017146.1	1739399	1739650	+	-	-	APA26_RS08125	WP_003625320.1	83	MULTISPECIES: acyl carrier protein
chr	NC_017146.1	1739657	1740871	+	-	-	APA26_RS08130	WP_014456926.1	404	pyridoxal phosphate-dependent aminotransferase family protein
chr	NC_017146.1	1740877	1741830	-	-	-	APA26_RS08135	WP_014456927.1	317	hypothetical protein
chr	NC_017146.1	1741855	1742835	-	-	-	APA26_RS08140	WP_014456928.1	326	hypothetical protein
chr	NC_017146.1	1742919	1743881	+	-	-	APA26_RS08145	WP_041632504.1	320	metallophosphoesterase
chr	NC_017146.1	1743878	1745077	+	-	-	APA26_RS08150	WP_014456930.1	399	LptF/LptG family permease
chr	NC_017146.1	1745092	1746168	+	-	-	APA26_RS08155	WP_003625307.1	358	YjgP/YjgQ family permease
chr	NC_017146.1	1746165	1746953	+	-	-	APA26_RS08160	WP_003625306.1	262	sterol desaturase family protein
chr	NC_017146.1	1746950	1747756	+	-	-	APA26_RS08165	WP_014456932.1	268	hypothetical protein
chr	NC_017146.1	1747770	1748468	-	-	-	APA26_RS08170	WP_014456933.1	232	HAD family hydrolase
chr	NC_017146.1	1748551	1749927	+	-	-	APA26_RS08175	WP_014456934.1	458	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
chr	NC_017146.1	1749927	1751750	+	-	-	APA26_RS08180	WP_014456935.1	607	glutamine--fructose-6-phosphate transaminase (isomerizing)
chr	NC_017146.1	1751915	1753165	-	-	-	APA26_RS08185	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NC_017146.1	1754081	1754500	+	-	-	APA26_RS08195	WP_006115565.1	139	MULTISPECIES: nucleotidyltransferase domain-containing protein
chr	NC_017146.1	1754484	1754684	+	-	-	APA26_RS08200	WP_041632506.1	66	hypothetical protein
chr	NC_017146.1	1755058	1756443	+	-	-	APA26_RS08210	WP_012813230.1	461	IS1380-like element IS1380A family transposase
chr	NC_017146.1	1757178	1758011	-	-	-	APA26_RS08220	WP_003625297.1	277	DUF3108 domain-containing protein
chr	NC_017146.1	1758033	1758830	-	-	-	APA26_RS08225	WP_003625295.1	265	IclR family transcriptional regulator
chr	NC_017146.1	1759103	1759591	+	-	-	APA26_RS08230	WP_014456938.1	162	glutathione peroxidase
chr	NC_017146.1	1759595	1760317	-	-	-	APA26_RS08235	WP_003630513.1	240	ABC transporter ATP-binding protein
chr	NC_017146.1	1760310	1761557	-	-	-	APA26_RS08240	WP_014456939.1	415	lipoprotein-releasing ABC transporter permease subunit
chr	NC_017146.1	1761563	1762879	-	-	-	APA26_RS08245	WP_003625290.1	438	MULTISPECIES: proline--tRNA ligase
chr	NC_017146.1	1763025	1764668	-	-	-	APA26_RS08250	WP_003625289.1	547	ribonuclease J
chr	NC_017146.1	1764678	1765487	-	-	-	APA26_RS08255	WP_003625287.1	269	MULTISPECIES: type III pantothenate kinase
chr	NC_017146.1	1765491	1766234	-	-	-	APA26_RS08260	WP_014456940.1	247	biotin-
chr	NC_017146.1	1766231	1767673	-	-	-	APA26_RS08265	WP_014456941.1	480	NADH-quinone oxidoreductase subunit NuoN
chr	NC_017146.1	1767746	1769686	-	-	-	APA26_RS08270	WP_014456942.1	646	NADH-quinone oxidoreductase subunit L
chr	NC_017146.1	1769693	1770004	-	-	-	APA26_RS08275	WP_026019264.1	103	MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK
chr	NC_017146.1	1770013	1770744	-	-	-	APA26_RS08280	WP_014456943.1	243	NADH-quinone oxidoreductase subunit J
chr	NC_017146.1	1770763	1771251	-	-	-	APA26_RS08285	WP_003625281.1	162	NADH-quinone oxidoreductase subunit NuoI
chr	NC_017146.1	1771251	1772279	-	-	-	APA26_RS08290	WP_014456944.1	342	NADH-quinone oxidoreductase subunit NuoH
chr	NC_017146.1	1772285	1774363	-	-	-	APA26_RS08295	WP_014456945.1	692	NADH-quinone oxidoreductase subunit G
chr	NC_017146.1	1774369	1775697	-	-	-	APA26_RS08300	WP_003630522.1	442	NADH-quinone oxidoreductase subunit NuoF
chr	NC_017146.1	1775709	1776350	-	-	-	APA26_RS08305	WP_014456946.1	213	NAD(P)H-dependent oxidoreductase subunit E
chr	NC_017146.1	1776347	1777627	-	-	-	APA26_RS08310	WP_014456947.1	426	NADH-quinone oxidoreductase subunit D
chr	NC_017146.1	1777627	1778286	-	-	-	APA26_RS08315	WP_014456948.1	219	NADH-quinone oxidoreductase subunit C
chr	NC_017146.1	1778279	1778839	-	-	-	APA26_RS08320	WP_003625270.1	186	MULTISPECIES: NADH-quinone oxidoreductase subunit B
chr	NC_017146.1	1778858	1779223	-	-	-	APA26_RS08325	WP_003630526.1	121	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit A
chr	NC_017146.1	1779955	1780242	-	-	-	APA26_RS08345	WP_003624117.1	95	MULTISPECIES: HU family DNA-binding protein
chr	NC_017146.1	1780388	1782910	-	-	-	APA26_RS08350	WP_014456949.1	840	endopeptidase La
chr	NC_017146.1	1783109	1784374	-	-	-	APA26_RS08355	WP_014456950.1	421	ATP-dependent Clp protease ATP-binding subunit ClpX
chr	NC_017146.1	1784495	1785148	-	-	clpP	APA26_RS08360	WP_035362286.1	217	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit
chr	NC_017146.1	1785332	1786666	-	-	-	APA26_RS08365	WP_003624109.1	444	trigger factor
chr	NC_017146.1	1786881	1788356	-	-	-	APA26_RS08375	WP_014456952.1	491	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
chr	NC_017146.1	1788329	1788523	-	-	-	APA26_RS08380	WP_041632511.1	64	hypothetical protein
chr	NC_017146.1	1788515	1788970	+	-	-	APA26_RS08385	WP_003624106.1	151	hypothetical protein
chr	NC_017146.1	1789150	1791060	+	-	-	APA26_RS08390	WP_014456953.1	636	DEAD/DEAH box helicase
chr	NC_017146.1	1791069	1792367	+	-	-	APA26_RS08395	WP_014456954.1	432	class I SAM-dependent RNA methyltransferase
chr	NC_017146.1	1792321	1792689	-	-	-	APA26_RS08400	WP_014456955.1	122	iron-sulfur cluster assembly accessory protein
chr	NC_017146.1	1792716	1793204	-	-	-	APA26_RS08405	WP_014456956.1	162	SUF system Fe-S cluster assembly protein
chr	NC_017146.1	1793191	1793643	-	-	-	APA26_RS08410	WP_014456957.1	150	SUF system NifU family Fe-S cluster assembly protein
chr	NC_017146.1	1793640	1794887	-	-	-	APA26_RS08415	WP_014456958.1	415	cysteine desulfurase
chr	NC_017146.1	1794887	1796170	-	-	-	APA26_RS08420	WP_041632512.1	427	Fe-S cluster assembly protein SufD
chr	NC_017146.1	1796167	1796937	-	-	-	APA26_RS08425	WP_003624093.1	256	MULTISPECIES: Fe-S cluster assembly ATPase SufC
chr	NC_017146.1	1796951	1798441	-	-	-	APA26_RS08430	WP_003624092.1	496	MULTISPECIES: Fe-S cluster assembly protein SufB
chr	NC_017146.1	1798445	1798909	-	-	-	APA26_RS08435	WP_003624091.1	154	SUF system Fe-S cluster assembly regulator
chr	NC_017146.1	1799033	1800397	-	-	-	APA26_RS08440	WP_014456960.1	454	DUF445 domain-containing protein
chr	NC_017146.1	1800502	1803300	+	-	-	APA26_RS08445	WP_014456961.1	932	phosphoenolpyruvate carboxylase
chr	NC_017146.1	1803349	1804374	-	-	-	APA26_RS08450	WP_014456962.1	341	alpha/beta hydrolase
chr	NC_017146.1	1804511	1806598	-	-	-	APA26_RS08455	WP_014456963.1	695	elongation factor G
chr	NC_017146.1	1806828	1807133	-	-	-	APA26_RS08460	WP_003624085.1	101	MULTISPECIES: 50S ribosomal protein L28
chr	NC_017146.1	1807251	1807544	-	-	-	APA26_RS08465	WP_003624084.1	97	MULTISPECIES: hypothetical protein
chr	NC_017146.1	1807641	1809542	-	-	-	APA26_RS08470	WP_041632513.1	633	ABC transporter ATP-binding protein/permease
chr	NC_017146.1	1809574	1810446	+	-	-	APA26_RS08475	WP_014456965.1	290	NUDIX domain-containing protein
chr	NC_017146.1	1810451	1813441	-	-	-	APA26_RS08480	WP_014456966.1	996	[protein-PII] uridylyltransferase [Acetobacter pasteurianus]
chr	NC_017146.1	1813447	1816101	-	-	-	APA26_RS08485	WP_014456967.1	884	DNA mismatch repair protein MutS
chr	NC_017146.1	1816142	1818025	-	-	-	APA26_RS08490	WP_014456968.1	627	tetratricopeptide repeat protein
chr	NC_017146.1	1818101	1819606	+	-	-	APA26_RS08495	WP_014456969.1	501	carboxypeptidase M32
chr	NC_017146.1	1819753	1820904	+	-	-	APA26_RS08500	WP_014456970.1	383	gluconolactonase
chr	NC_017146.1	1820972	1822372	+	-	-	APA26_RS08505	WP_014456971.1	466	threonine synthase
chr	NC_017146.1	1822439	1823704	+	-	-	APA26_RS08510	WP_014456972.1	421	insulinase family protein
chr	NC_017146.1	1823701	1825041	+	-	-	APA26_RS08515	WP_014456973.1	446	TldD/PmbA family protein
chr	NC_017146.1	1825068	1826039	+	-	-	APA26_RS08520	WP_014456974.1	323	hypothetical protein
chr	NC_017146.1	1826126	1826317	+	-	-	APA26_RS08525	WP_014456975.1	63	hypothetical protein
chr	NC_017146.1	1826527	1827495	-	-	-	APA26_RS08530	WP_003629896.1	322	protoheme IX farnesyltransferase
chr	NC_017146.1	1827492	1828748	-	-	-	APA26_RS08535	WP_014456976.1	418	cytochrome c oxidase subunit I
chr	NC_017146.1	1828905	1829702	-	-	-	APA26_RS08540	WP_014456977.1	265	class I SAM-dependent methyltransferase
chr	NC_017146.1	1829933	1830928	-	-	-	APA26_RS08545	WP_003624056.1	331	glutathione synthase
chr	NC_017146.1	1831028	1832521	-	-	-	APA26_RS08550	WP_014456979.1	497	glycosyltransferase family 39 protein
chr	NC_017146.1	1832518	1833636	-	-	-	APA26_RS08555	WP_014456980.1	372	glycosyltransferase family 2 protein
chr	NC_017146.1	1833636	1834151	-	-	-	APA26_RS08560	WP_003624051.1	171	Lrp/AsnC family transcriptional regulator
chr	NC_017146.1	1834332	1835279	+	-	-	APA26_RS08565	WP_014456981.1	315	thioredoxin-disulfide reductase
chr	NC_017146.1	1835396	1836277	+	-	-	APA26_RS08570	WP_014456982.1	293	LysR family transcriptional regulator
chr	NC_017146.1	1836779	1837243	+	-	-	APA26_RS08575	WP_035362264.1	154	MULTISPECIES: MucR family transcriptional regulator
chr	NC_017146.1	1837392	1837706	+	-	-	APA26_RS08580	WP_003624040.1	104	integration host factor subunit beta
chr	NC_017146.1	1837707	1838960	-	-	-	APA26_RS08585	WP_014456984.1	417	uracil-DNA glycosylase
chr	NC_017146.1	1838989	1840539	-	-	-	APA26_RS08590	WP_014456985.1	516	murein biosynthesis integral membrane protein MurJ
chr	NC_017146.1	1840714	1841886	+	-	-	APA26_RS08595	WP_014456986.1	390	AI-2E family transporter
chr	NC_017146.1	1842067	1842891	-	-	-	APA26_RS08605	WP_014462170.1	274	MerR family transcriptional regulator
chr	NC_017146.1	1842884	1843204	-	-	-	APA26_RS08610	WP_003623929.1	106	MULTISPECIES: integration host factor subunit alpha
chr	NC_017146.1	1843277	1844257	-	-	-	APA26_RS08615	WP_003623931.1	326	ketoacyl-ACP synthase III
chr	NC_017146.1	1844322	1845428	-	-	-	APA26_RS08620	WP_003623933.1	368	MULTISPECIES: phosphate acyltransferase PlsX
chr	NC_017146.1	1845516	1845719	-	-	-	APA26_RS08625	WP_006116507.1	67	MULTISPECIES: 50S ribosomal protein L32
chr	NC_017146.1	1845885	1846586	-	-	-	APA26_RS08630	WP_048481234.1	233	DUF177 domain-containing protein
chr	NC_017146.1	1846686	1847243	+	-	-	APA26_RS08635	WP_003623939.1	185	outer membrane protein assembly factor BamE
chr	NC_017146.1	1847256	1848638	-	-	-	APA26_RS08640	WP_014456989.1	460	HAMP domain-containing protein
chr	NC_017146.1	1848649	1849371	-	-	-	APA26_RS08645	WP_014456990.1	240	response regulator transcription factor
chr	NC_017146.1	1849361	1849882	-	-	-	APA26_RS08650	WP_014456991.1	173	MarR family transcriptional regulator
chr	NC_017146.1	1849901	1850560	-	-	-	APA26_RS08655	WP_014456992.1	219	hypothetical protein
chr	NC_017146.1	1850564	1851088	-	-	-	APA26_RS08660	WP_014456993.1	174	peptide deformylase
chr	NC_017146.1	1851302	1851505	+	-	-	APA26_RS08665	WP_003623949.1	67	MULTISPECIES: 30S ribosomal protein S21
chr	NC_017146.1	1853421	1854824	-	-	-	APA26_RS08680	WP_014456995.1	467	3-isopropylmalate dehydratase large subunit
chr	NC_017146.1	1854979	1855362	-	-	-	APA26_RS08685	WP_003623953.1	127	MULTISPECIES: 50S ribosomal protein L19
chr	NC_017146.1	1855377	1856129	-	-	-	APA26_RS08690	WP_003623954.1	250	MULTISPECIES: tRNA (guanosine(37)-N1)-methyltransferase TrmD
chr	NC_017146.1	1856126	1856668	-	-	-	APA26_RS08695	WP_014456996.1	180	16S rRNA processing protein RimM
chr	NC_017146.1	1856683	1857036	-	-	-	APA26_RS08700	WP_003623956.1	117	MULTISPECIES: 30S ribosomal protein S16
chr	NC_017146.1	1857099	1858502	-	-	-	APA26_RS08705	WP_014456997.1	467	signal recognition particle protein
chr	NC_017146.1	1858619	1859134	-	-	-	APA26_RS08710	WP_003623960.1	171	periplasmic heavy metal sensor
chr	NC_017146.1	1859238	1860005	-	-	-	APA26_RS08715	WP_014456998.1	255	hypothetical protein
chr	NC_017146.1	1860002	1862158	-	-	-	APA26_RS08720	WP_014456999.1	718	AsmA family protein
chr	NC_017146.1	1862191	1863177	-	-	-	APA26_RS08725	WP_014457000.1	328	RluA family pseudouridine synthase
chr	NC_017146.1	1863194	1864555	-	-	-	APA26_RS08730	WP_014457001.1	453	replication-associated recombination protein A
chr	NC_017146.1	1864660	1865355	-	-	-	APA26_RS08735	WP_014457002.1	231	outer membrane lipoprotein carrier protein LolA
chr	NC_017146.1	1865362	1866279	-	-	-	APA26_RS08740	WP_014457003.1	305	4-hydroxybenzoate octaprenyltransferase
chr	NC_017146.1	1866334	1867161	+	-	-	APA26_RS08745	WP_014457004.1	275	16S rRNA (uracil(1498)-N(3))-methyltransferase
chr	NC_017146.1	1867230	1868639	+	-	-	APA26_RS08750	WP_014457005.1	469	glutamate--cysteine ligase
chr	NC_017146.1	1868676	1870067	-	-	-	APA26_RS08755	WP_003629611.1	463	MFS transporter
chr	NC_017146.1	1870343	1871782	-	-	-	APA26_RS08760	WP_082179759.1	479	ribosome biogenesis GTPase Der
chr	NC_017146.1	1871775	1873172	-	-	-	APA26_RS08765	WP_014457008.1	465	dehydrogenase
chr	NC_017146.1	1873177	1873872	-	-	-	APA26_RS08770	WP_003623976.1	231	MULTISPECIES: tetratricopeptide repeat protein
chr	NC_017146.1	1874029	1874424	-	-	-	APA26_RS08775	WP_003623980.1	131	hypothetical protein
chr	NC_017146.1	1874574	1875479	+	-	-	APA26_RS08780	WP_014457009.1	301	glycosyltransferase family 9 protein
chr	NC_017146.1	1875476	1876537	+	-	-	APA26_RS08785	WP_014457010.1	353	glycosyltransferase
chr	NC_017146.1	1876538	1878298	+	-	-	APA26_RS08790	WP_014457011.1	586	asparagine synthase (glutamine-hydrolyzing)
chr	NC_017146.1	1878382	1879257	+	-	-	APA26_RS08795	WP_014457012.1	291	folate-binding protein YgfZ
chr	NC_017146.1	1879254	1879673	+	-	-	APA26_RS08800	WP_003623988.1	139	MULTISPECIES: phosphoribosyl-AMP cyclohydrolase
chr	NC_017146.1	1879680	1880867	-	-	-	APA26_RS08805	WP_014457013.1	395	lipid-A-disaccharide synthase
chr	NC_017146.1	1881052	1882509	+	-	-	APA26_RS08810	WP_014457014.1	485	SulP family inorganic anion transporter
chr	NC_017146.1	1882575	1883240	-	-	-	APA26_RS08815	WP_014457015.1	221	sulfoxide reductase heme-binding subunit YedZ
chr	NC_017146.1	1883194	1883424	+	-	-	APA26_RS15995	WP_080713415.1	76	hypothetical protein
chr	NC_017146.1	1883421	1884296	+	-	-	APA26_RS08820	WP_014457016.1	291	NAD(P)-dependent oxidoreductase
chr	NC_017146.1	1884245	1885099	-	-	-	APA26_RS08825	WP_014457017.1	284	phytoene synthase
